Time,Depth,f_velocity,f_volume
2020-04-30 15:15:00,191.21,0.2,96.23000000000002
2020-04-30 15:30:00,191.73,0.2,96.77999999999997
2020-04-30 15:45:00,193.72000000000003,0.22000000000000003,106.56999999999994
2020-04-30 16:00:00,197.89,0.21000000000000002,106.23000000000002
2020-04-30 16:15:00,201.22999999999996,0.22000000000000003,112.62
2020-04-30 16:30:00,202.26,0.22000000000000003,114.15000000000003
2020-04-30 16:45:00,201.26,0.21000000000000002,110.34000000000003
2020-04-30 17:00:00,212.53,0.24,131.74
2020-04-30 17:15:00,214.68,0.24,138.37
2020-04-30 17:30:00,214.82,0.23000000000000004,131.52999999999997
2020-04-30 17:45:00,211.28,0.23000000000000004,127.39999999999998
2020-04-30 18:00:00,206.3,0.23000000000000004,122.42000000000007
2020-04-30 18:15:00,202.65,0.22000000000000003,115.87
2020-04-30 18:30:00,200.32,0.21000000000000002,109.84000000000003
2020-04-30 18:45:00,198.75,0.21000000000000002,106.89000000000004
2020-04-30 19:00:00,197.31,0.22000000000000003,109.80000000000001
2020-04-30 19:15:00,196.06,0.21000000000000002,105.47000000000003
2020-04-30 19:30:00,195.81,0.21000000000000002,105.86000000000001
2020-04-30 19:45:00,195.44,0.21000000000000002,103.83000000000004
2020-04-30 20:00:00,195.12,0.21000000000000002,102.10000000000002
2020-04-30 20:15:00,194.82,0.21000000000000002,103.85000000000002
2020-04-30 20:30:00,194.42,0.21000000000000002,102.88
2020-04-30 20:45:00,193.92,0.21000000000000002,103.14999999999998
2020-04-30 21:00:00,193.61,0.21000000000000002,103.55999999999995
2020-04-30 21:15:00,193.3,0.21000000000000002,102.66999999999996
2020-04-30 21:30:00,193.32,0.21000000000000002,102.68000000000006
2020-04-30 21:45:00,193.16,0.2,98.69000000000005
2020-04-30 22:00:00,192.73,0.21000000000000002,100.27999999999997
2020-04-30 22:15:00,192.34,0.21000000000000002,100.63
2020-04-30 22:30:00,195.19,0.21000000000000002,103.48000000000002
2020-04-30 22:45:00,197.94,0.21000000000000002,104.58000000000004
2020-04-30 23:00:00,197.61,0.21000000000000002,105.66999999999996
2020-04-30 23:15:00,196.87,0.21000000000000002,105.76999999999998
2020-04-30 23:30:00,196.04,0.21000000000000002,104.46000000000004
2020-04-30 23:45:00,195.77,0.22000000000000003,108.23999999999995
2020-05-01 00:00:00,195.59999999999997,0.22000000000000003,109.34000000000009
2020-05-01 00:15:00,195.55,0.21000000000000002,104.62
2020-05-01 00:30:00,195.78,0.21000000000000002,106.58000000000004
2020-05-01 00:45:00,195.86,0.21000000000000002,104.70000000000005
2020-05-01 01:00:00,205.09,0.23000000000000004,120.56000000000006
2020-05-01 01:15:00,210.74,0.24,131.46999999999997
2020-05-01 01:30:00,209.05,0.23000000000000004,125.11000000000007
2020-05-01 01:45:00,207.43,0.23000000000000004,123.74000000000007
2020-05-01 02:00:00,205.02,0.22000000000000003,119.67000000000007
2020-05-01 02:15:00,202.92,0.22000000000000003,115.91000000000003
2020-05-01 02:30:00,201.21,0.22000000000000003,111.90999999999997
2020-05-01 02:45:00,199.7,0.22000000000000003,112.75999999999993
2020-05-01 03:00:00,198.72,0.22000000000000003,110.61000000000007
2020-05-01 03:15:00,198.61,0.21000000000000002,106.82999999999993
2020-05-01 03:30:00,198.71,0.21000000000000002,108.89999999999998
2020-05-01 03:45:00,198.89,0.22000000000000003,112.10000000000002
2020-05-01 04:00:00,199.1,0.22000000000000003,110.82999999999998
2020-05-01 04:15:00,198.91,0.21000000000000002,109.23000000000008
2020-05-01 04:30:00,197.87,0.21000000000000002,105.53999999999996
2020-05-01 04:45:00,196.93,0.21000000000000002,103.09000000000003
2020-05-01 05:00:00,196.11,0.2,101.86000000000001
2020-05-01 05:15:00,195.26,0.2,99.22000000000003
2020-05-01 05:30:00,194.57,0.2,98.05999999999995
2020-05-01 05:45:00,194.54,0.2,98.70000000000005
2020-05-01 06:00:00,194.71,0.2,97.5
2020-05-01 06:15:00,194.76,0.2,98.86000000000001
2020-05-01 06:30:00,194.52,0.2,98.68000000000006
2020-05-01 06:45:00,194.14,0.2,98.38999999999999
2020-05-01 07:00:00,193.57,0.19,92.75999999999999
2020-05-01 07:15:00,193.29,0.18,87.99000000000001
2020-05-01 07:30:00,193.91000000000003,0.18,88.40999999999997
2020-05-01 07:45:00,194.12,0.18,88.53999999999996
2020-05-01 08:00:00,194.04,0.18,88.49000000000001
2020-05-01 08:15:00,193.87,0.18,88.38
2020-05-01 08:30:00,193.69,0.18,87.69000000000005
2020-05-01 08:45:00,193.4,0.18,86.93000000000006
2020-05-01 09:00:00,193.04,0.18,86.12
2020-05-01 09:15:00,192.69,0.18,85.85000000000002
2020-05-01 09:30:00,192.17,0.18,87.25
2020-05-01 09:45:00,191.92,0.16999999999999998,82.88999999999999
2020-05-01 10:00:00,191.78,0.16999999999999998,82.14999999999998
2020-05-01 10:15:00,191.6,0.16999999999999998,83.28999999999996
2020-05-01 10:30:00,191.52,0.16999999999999998,83.27999999999997
2020-05-01 10:45:00,191.38,0.18,85.49000000000001
2020-05-01 11:00:00,195.44,0.18,90.00999999999999
2020-05-01 11:15:00,196.82,0.18,90.47000000000003
2020-05-01 11:30:00,197.34,0.18,88.66999999999996
2020-05-01 11:45:00,197.18,0.18,92.59000000000003
2020-05-01 12:00:00,196.36,0.18,90.02999999999997
2020-05-01 12:15:00,195.40999999999997,0.18,89.40999999999997
2020-05-01 12:30:00,194.66,0.18,86.93000000000006
2020-05-01 12:45:00,193.96000000000004,0.18,88.39999999999998
2020-05-01 13:00:00,193.54,0.18,86.76999999999998
2020-05-01 13:15:00,193.14,0.16999999999999998,84.47000000000003
2020-05-01 13:30:00,192.68,0.16999999999999998,82.72000000000003
2020-05-01 13:45:00,192.34,0.16999999999999998,82.50999999999999
2020-05-01 14:00:00,192.48,0.18,85.84000000000003
2020-05-01 14:15:00,193.05,0.18,87.83000000000004
2020-05-01 14:30:00,192.93,0.18,87.10000000000002
2020-05-01 14:45:00,192.82,0.18,86.38
2020-05-01 15:00:00,192.54,0.18,85.54999999999995
2020-05-01 15:15:00,192.08,0.16999999999999998,82.99000000000001
2020-05-01 15:30:00,191.85,0.16999999999999998,82.84000000000003
2020-05-01 15:45:00,192.24,0.18,87.25
2020-05-01 16:00:00,192.52,0.16999999999999998,82.94000000000005
2020-05-01 16:15:00,192.9,0.16999999999999998,84.15999999999997
2020-05-01 16:30:00,192.97,0.16999999999999998,84.85000000000002
2020-05-01 16:45:00,192.55,0.16999999999999998,83.94000000000005
2020-05-01 17:00:00,194.0,0.16999999999999998,85.51999999999998
2020-05-01 17:15:00,194.73,0.16999999999999998,84.00999999999999
2020-05-01 17:30:00,194.36,0.16999999999999998,83.77999999999997
2020-05-01 17:45:00,193.34000000000003,0.18,86.05999999999995
2020-05-01 18:00:00,192.06,0.19,91.69000000000005
2020-05-01 18:15:00,191.8,0.19,91.83000000000004
2020-05-01 18:30:00,192.43,0.19,92.26999999999998
2020-05-01 18:45:00,192.88,0.19,91.94000000000005
2020-05-01 19:00:00,192.93,0.19,92.63
2020-05-01 19:15:00,192.65,0.19,92.43000000000006
2020-05-01 19:30:00,191.91,0.18,88.76999999999998
2020-05-01 19:45:00,191.1,0.18,87.65999999999997
2020-05-01 20:00:00,190.59,0.19,90.02999999999997
2020-05-01 20:15:00,190.24,0.19,90.74000000000001
2020-05-01 20:30:00,189.9,0.18,87.33000000000004
2020-05-01 20:45:00,189.6,0.18,86.52999999999997
2020-05-01 21:00:00,189.15999999999997,0.19,88.63999999999999
2020-05-01 21:15:00,188.70999999999998,0.18,85.11000000000001
2020-05-01 21:30:00,188.3,0.18,85.29999999999995
2020-05-01 21:45:00,187.82,0.18,84.98000000000002
2020-05-01 22:00:00,187.29,0.18,84.00999999999999
2020-05-01 22:15:00,186.99,0.18,83.80999999999995
2020-05-01 22:30:00,186.85,0.18,85.02999999999997
2020-05-01 22:45:00,186.75,0.18,84.11000000000001
2020-05-01 23:00:00,186.57,0.18,84.84000000000003
2020-05-01 23:15:00,186.42,0.19,87.28999999999996
2020-05-01 23:30:00,186.27,0.18,85.49000000000001
2020-05-01 23:45:00,186.13,0.18,83.23000000000002
2020-05-02 00:00:00,185.84,0.18,83.04999999999995
2020-05-02 00:15:00,185.49,0.18,84.0
2020-05-02 00:30:00,185.29,0.18,83.28999999999996
2020-05-02 00:45:00,185.06,0.18,82.56999999999994
2020-05-02 01:00:00,185.05,0.18,84.35000000000002
2020-05-02 01:15:00,185.01,0.18,83.10000000000002
2020-05-02 01:30:00,184.9,0.18,83.02999999999997
2020-05-02 01:45:00,184.78,0.19,86.0
2020-05-02 02:00:00,184.76,0.18,82.94000000000005
2020-05-02 02:15:00,184.7,0.18,82.88999999999999
2020-05-02 02:30:00,184.61,0.18,84.04999999999995
2020-05-02 02:45:00,184.5,0.18,83.37
2020-05-02 03:00:00,184.43,0.18,82.18000000000006
2020-05-02 03:15:00,184.41,0.19,84.94000000000005
2020-05-02 03:30:00,184.32,0.18,82.03999999999996
2020-05-02 03:45:00,184.24,0.18,81.98000000000002
2020-05-02 04:00:00,184.07,0.18,81.87
2020-05-02 04:15:00,183.97,0.18,81.79999999999995
2020-05-02 04:30:00,183.89,0.18,82.35000000000002
2020-05-02 04:45:00,183.88,0.18,83.22000000000003
2020-05-02 05:00:00,183.79,0.18,81.99000000000001
2020-05-02 05:15:00,183.77,0.18,81.66999999999996
2020-05-02 05:30:00,183.74,0.18,83.38999999999999
2020-05-02 05:45:00,183.69,0.18,81.76999999999998
2020-05-02 06:00:00,183.66,0.18,81.60000000000002
2020-05-02 06:15:00,183.68,0.18,81.95000000000005
2020-05-02 06:30:00,183.68,0.19,84.40999999999997
2020-05-02 06:45:00,183.68,0.18,82.05999999999995
2020-05-02 07:00:00,183.84,0.18,81.72000000000003
2020-05-02 07:15:00,183.85,0.18,81.72000000000003
2020-05-02 07:30:00,183.68,0.19,84.02999999999997
2020-05-02 07:45:00,183.33,0.18,83.19000000000005
2020-05-02 08:00:00,183.44,0.18,81.51999999999998
2020-05-02 08:15:00,183.32,0.19,85.13999999999999
2020-05-02 08:30:00,183.21,0.19,84.00999999999999
2020-05-02 08:45:00,183.22,0.19,83.98000000000002
2020-05-02 09:00:00,183.14,0.18,82.14999999999998
2020-05-02 09:15:00,183.11,0.18,82.70000000000005
2020-05-02 09:30:00,183.07,0.19,85.03999999999996
2020-05-02 09:45:00,183.04,0.19,84.69000000000005
2020-05-02 10:00:00,187.25,0.2,91.75999999999999
2020-05-02 10:15:00,188.76,0.19,91.87
2020-05-02 10:30:00,188.72999999999996,0.19,91.88999999999999
2020-05-02 10:45:00,188.6,0.19,90.18000000000006
2020-05-02 11:00:00,188.46999999999997,0.19,89.5
2020-05-02 11:15:00,189.17,0.19,89.98000000000002
2020-05-02 11:30:00,188.82,0.19,89.75
2020-05-02 11:45:00,188.05,0.19,89.21000000000004
2020-05-02 12:00:00,187.31,0.19,89.93000000000006
2020-05-02 12:15:00,186.68,0.19,87.63
2020-05-02 12:30:00,186.13,0.19,87.16999999999996
2020-05-02 12:45:00,185.65,0.19,87.68000000000006
2020-05-02 13:00:00,185.14,0.19,87.16999999999996
2020-05-02 13:15:00,184.62,0.19,86.75999999999999
2020-05-02 13:30:00,184.04,0.19,85.72000000000003
2020-05-02 13:45:00,183.88,0.18,83.40999999999997
2020-05-02 14:00:00,183.83,0.19,86.25
2020-05-02 14:15:00,183.61,0.19,84.96000000000004
2020-05-02 14:30:00,183.27,0.19,85.25999999999999
2020-05-02 14:45:00,182.76,0.19,87.25999999999999
2020-05-02 15:00:00,182.77,0.18,81.90999999999997
2020-05-02 15:15:00,184.27,0.18,84.13
2020-05-02 15:30:00,184.54,0.19,85.52999999999997
2020-05-02 15:45:00,184.25,0.19,85.05999999999995
2020-05-02 16:00:00,184.82,0.19,86.63999999999999
2020-05-02 16:15:00,185.74,0.19,87.59000000000003
2020-05-02 16:30:00,185.27,0.18,84.80999999999995
2020-05-02 16:45:00,184.8,0.18,83.91999999999996
2020-05-02 17:00:00,184.54,0.18,84.30999999999995
2020-05-02 17:15:00,184.01,0.19,84.55999999999995
2020-05-02 17:30:00,183.41,0.19,84.06999999999994
2020-05-02 17:45:00,182.87,0.18,81.22000000000003
2020-05-02 18:00:00,182.44,0.18,80.86000000000001
2020-05-02 18:15:00,182.24,0.19,84.09000000000003
2020-05-02 18:30:00,182.03,0.18,80.50999999999999
2020-05-02 18:45:00,182.27,0.18,82.73000000000002
2020-05-02 19:00:00,183.4,0.19,84.13999999999999
2020-05-02 19:15:00,184.4,0.18,83.90999999999997
2020-05-02 19:30:00,184.18,0.18,81.94000000000005
2020-05-02 19:45:00,183.3,0.18,81.69000000000005
2020-05-02 20:00:00,182.68,0.19,83.63999999999999
2020-05-02 20:15:00,182.16,0.19,83.88
2020-05-02 20:30:00,181.9,0.19,83.70000000000005
2020-05-02 20:45:00,181.59,0.18,81.37
2020-05-02 21:00:00,181.27,0.18,80.00999999999999
2020-05-02 21:15:00,181.16,0.18,79.94000000000005
2020-05-02 21:30:00,181.07,0.18,79.88
2020-05-02 21:45:00,180.97,0.18,79.85000000000002
2020-05-02 22:00:00,180.89,0.19,83.81999999999994
2020-05-02 22:15:00,180.82,0.18,79.88999999999999
2020-05-02 22:30:00,180.6,0.19,83.69000000000005
2020-05-02 22:45:00,180.32,0.18,79.97000000000003
2020-05-02 23:00:00,180.17,0.18,79.36000000000001
2020-05-02 23:15:00,180.09,0.18,80.25999999999999
2020-05-02 23:30:00,180.04,0.18,79.19000000000005
2020-05-02 23:45:00,179.92,0.19,82.88999999999999
2020-05-03 00:00:00,179.84,0.19,81.70000000000005
2020-05-03 00:15:00,179.65,0.18,79.51999999999998
2020-05-03 00:30:00,179.59,0.18,78.89999999999998
2020-05-03 00:45:00,179.5,0.18,78.83000000000004
2020-05-03 01:00:00,179.38,0.18,79.91999999999996
2020-05-03 01:15:00,179.31,0.18,80.46000000000004
2020-05-03 01:30:00,179.26,0.18,78.68000000000006
2020-05-03 01:45:00,179.36,0.18,79.90999999999997
2020-05-03 02:00:00,179.3,0.18,79.94000000000005
2020-05-03 02:15:00,179.31,0.19,81.48000000000002
2020-05-03 02:30:00,179.29,0.18,78.70000000000005
2020-05-03 02:45:00,179.25,0.18,79.84000000000003
2020-05-03 03:00:00,179.22,0.18,78.64999999999998
2020-05-03 03:15:00,179.16,0.18,78.61000000000001
2020-05-03 03:30:00,179.23,0.18,78.65999999999997
2020-05-03 03:45:00,179.24,0.18,78.66999999999996
2020-05-03 04:00:00,179.15,0.18,79.19000000000005
2020-05-03 04:15:00,179.12,0.18,78.58000000000004
2020-05-03 04:30:00,179.14,0.18,78.60000000000002
2020-05-03 04:45:00,179.05,0.18,80.0
2020-05-03 05:00:00,179.11,0.18,80.62
2020-05-03 05:15:00,179.17,0.18,79.77999999999997
2020-05-03 05:30:00,179.06,0.18,80.28999999999996
2020-05-03 05:45:00,179.1,0.18,80.31999999999994
2020-05-03 06:00:00,179.21,0.18,78.72000000000003
2020-05-03 06:15:00,179.19,0.19,81.39999999999998
2020-05-03 06:30:00,179.11,0.18,80.31999999999994
2020-05-03 06:45:00,179.07,0.18,77.97000000000003
2020-05-03 07:00:00,179.04,0.19,80.86000000000001
2020-05-03 07:15:00,179.04,0.19,81.73000000000002
2020-05-03 07:30:00,179.06,0.18,80.0
2020-05-03 07:45:00,178.99,0.18,79.08000000000004
2020-05-03 08:00:00,179.0,0.18,78.58000000000004
2020-05-03 08:15:00,178.99,0.19,81.59000000000003
2020-05-03 08:30:00,178.98,0.19,81.11000000000001
2020-05-03 08:45:00,179.0,0.18,80.27999999999997
2020-05-03 09:00:00,178.94,0.19,82.52999999999997
2020-05-03 09:15:00,178.97,0.19,81.38999999999999
2020-05-03 09:30:00,178.86,0.18,78.49000000000001
2020-05-03 09:45:00,178.96,0.19,82.14999999999998
2020-05-03 10:00:00,178.96,0.19,82.25999999999999
2020-05-03 10:15:00,178.98,0.18,79.06999999999994
2020-05-03 10:30:00,178.99,0.18,78.56999999999994
2020-05-03 10:45:00,179.03,0.18,78.96000000000004
2020-05-03 11:00:00,179.04,0.18,80.20000000000005
2020-05-03 11:15:00,179.08,0.18,80.71000000000004
2020-05-03 11:30:00,179.0,0.18,79.45000000000005
2020-05-03 11:45:00,178.85,0.19,82.58000000000004
2020-05-03 12:00:00,178.79,0.19,80.98000000000002
2020-05-03 12:15:00,178.85,0.19,81.85000000000002
2020-05-03 12:30:00,178.85,0.18,78.99000000000001
2020-05-03 12:45:00,178.91,0.18,80.50999999999999
2020-05-03 13:00:00,179.0,0.18,80.53999999999996
2020-05-03 13:15:00,179.02,0.18,79.43000000000006
2020-05-03 13:30:00,179.05,0.18,80.05999999999995
2020-05-03 13:45:00,179.13,0.18,79.31999999999994
2020-05-03 14:00:00,179.11,0.18,79.45000000000005
2020-05-03 14:15:00,179.69,0.18,79.84000000000003
2020-05-03 14:30:00,180.18,0.18,79.65999999999997
2020-05-03 14:45:00,180.38,0.18,80.40999999999997
2020-05-03 15:00:00,180.54,0.18,80.70000000000005
2020-05-03 15:15:00,180.5,0.18,79.5
2020-05-03 15:30:00,180.13,0.19,82.19000000000005
2020-05-03 15:45:00,179.58,0.18,80.05999999999995
2020-05-03 16:00:00,179.22,0.18,78.64999999999998
2020-05-03 16:15:00,179.19,0.18,78.60000000000002
2020-05-03 16:30:00,179.19,0.18,77.47000000000003
2020-05-03 16:45:00,178.97,0.18,77.90999999999997
2020-05-03 17:00:00,178.86,0.18,78.40999999999997
2020-05-03 17:15:00,178.87,0.18,78.41999999999996
2020-05-03 17:30:00,178.67,0.18,79.45000000000005
2020-05-03 17:45:00,178.54,0.18,77.88
2020-05-03 18:00:00,178.42,0.18,78.34000000000003
2020-05-03 18:15:00,178.41,0.18,77.68000000000006
2020-05-03 18:30:00,178.42,0.18,78.04999999999995
2020-05-03 18:45:00,178.42,0.18,77.11000000000001
2020-05-03 19:00:00,178.39,0.18,76.36000000000001
2020-05-03 19:15:00,178.23,0.18,76.25999999999999
2020-05-03 19:30:00,178.12,0.18,77.85000000000002
2020-05-03 19:45:00,178.09,0.18,76.30999999999995
2020-05-03 20:00:00,178.02,0.18,77.86000000000001
2020-05-03 20:15:00,177.88,0.18,77.75999999999999
2020-05-03 20:30:00,177.94,0.18,77.79999999999995
2020-05-03 20:45:00,178.04,0.18,77.87
2020-05-03 21:00:00,177.93,0.18,76.63999999999999
2020-05-03 21:15:00,177.89,0.18,77.76999999999998
2020-05-03 21:30:00,178.07,0.18,77.81999999999994
2020-05-03 21:45:00,178.09,0.16999999999999998,74.58000000000004
2020-05-03 22:00:00,178.15,0.18,77.94000000000005
2020-05-03 22:15:00,178.19,0.18,77.97000000000003
2020-05-03 22:30:00,178.03,0.18,77.36000000000001
2020-05-03 22:45:00,178.07,0.18,76.59000000000003
2020-05-03 23:00:00,178.29,0.18,76.29999999999995
2020-05-03 23:15:00,178.17,0.16999999999999998,75.63999999999999
2020-05-03 23:30:00,178.13,0.18,77.93000000000006
2020-05-03 23:45:00,178.04,0.18,77.87
2020-05-04 00:00:00,177.87,0.18,77.75999999999999
2020-05-04 00:15:00,177.92,0.18,77.78999999999996
2020-05-04 00:30:00,178.11,0.18,77.91999999999996
2020-05-04 00:45:00,178.28,0.18,77.99000000000001
2020-05-04 01:00:00,178.26,0.18,78.00999999999999
2020-05-04 01:15:00,178.17,0.18,77.96000000000004
2020-05-04 01:30:00,178.21,0.18,77.98000000000002
2020-05-04 01:45:00,178.19,0.18,79.12
2020-05-04 02:00:00,178.28,0.18,78.02999999999997
2020-05-04 02:15:00,178.29,0.18,77.45000000000005
2020-05-04 02:30:00,178.28,0.18,76.87
2020-05-04 02:45:00,178.3,0.18,76.88
2020-05-04 03:00:00,178.31,0.18,78.04999999999995
2020-05-04 03:15:00,178.39,0.18,77.51999999999998
2020-05-04 03:30:00,178.76,0.18,78.35000000000002
2020-05-04 03:45:00,179.0,0.18,79.04999999999995
2020-05-04 04:00:00,179.01,0.18,77.35000000000002
2020-05-04 04:15:00,178.79,0.18,78.37
2020-05-04 04:30:00,178.64,0.18,77.69000000000005
2020-05-04 04:45:00,178.53,0.18,78.19000000000005
2020-05-04 05:00:00,178.42,0.18,76.96000000000004
2020-05-04 05:15:00,178.47,0.18,78.14999999999998
2020-05-04 05:30:00,178.47,0.18,78.14999999999998
2020-05-04 05:45:00,178.43,0.18,77.54999999999995
2020-05-04 06:00:00,178.4,0.18,78.11000000000001
2020-05-04 06:15:00,178.29,0.18,79.19000000000005
2020-05-04 06:30:00,178.3,0.18,78.03999999999996
2020-05-04 06:45:00,178.35,0.18,78.06999999999994
2020-05-04 07:00:00,178.3,0.18,78.03999999999996
2020-05-04 07:15:00,178.27,0.18,78.01999999999998
2020-05-04 07:30:00,178.21,0.18,77.98000000000002
2020-05-04 07:45:00,178.06,0.18,77.88
2020-05-04 08:00:00,178.0,0.18,77.25999999999999
2020-05-04 08:15:00,177.94,0.18,77.79999999999995
2020-05-04 08:30:00,177.86,0.18,77.75
2020-05-04 08:45:00,177.96,0.18,77.81999999999994
2020-05-04 09:00:00,177.59,0.18,77.56999999999994
2020-05-04 09:15:00,177.59,0.18,77.89999999999998
2020-05-04 09:30:00,177.71,0.18,78.50999999999999
2020-05-04 09:45:00,177.62,0.18,77.59000000000003
2020-05-04 10:00:00,177.72,0.18,77.65999999999997
2020-05-04 10:15:00,177.74,0.18,79.11000000000001
2020-05-04 10:30:00,177.75,0.18,79.12
2020-05-04 10:45:00,177.96,0.18,77.81999999999994
2020-05-04 11:00:00,178.13,0.18,77.41999999999996
2020-05-04 11:15:00,178.11,0.18,77.76999999999998
2020-05-04 11:30:00,178.03,0.18,77.86000000000001
2020-05-04 11:45:00,177.85,0.16999999999999998,75.44000000000005
2020-05-04 12:00:00,177.89,0.18,77.76999999999998
2020-05-04 12:15:00,177.98,0.18,77.86000000000001
2020-05-04 12:30:00,177.83,0.19,80.02999999999997
2020-05-04 12:45:00,177.7,0.18,77.63999999999999
2020-05-04 13:00:00,177.65,0.18,77.61000000000001
2020-05-04 13:15:00,177.67,0.18,79.30999999999995
2020-05-04 13:30:00,177.8,0.18,77.71000000000004
2020-05-04 13:45:00,177.79,0.18,77.70000000000005
2020-05-04 14:00:00,177.87,0.18,77.75
2020-05-04 14:15:00,178.1,0.18,77.59000000000003
2020-05-04 14:30:00,178.08,0.16999999999999998,75.29999999999995
2020-05-04 14:45:00,177.9,0.18,77.76999999999998
2020-05-04 15:00:00,177.7,0.18,77.64999999999998
2020-05-04 15:15:00,177.56,0.18,76.39999999999998
2020-05-04 15:30:00,177.54,0.18,76.96000000000004
2020-05-04 15:45:00,177.46,0.18,77.48000000000002
2020-05-04 16:00:00,177.23,0.18,77.33000000000004
2020-05-04 16:15:00,177.15,0.16999999999999998,74.99000000000001
2020-05-04 16:30:00,177.28,0.16999999999999998,74.5
2020-05-04 16:45:00,177.25,0.18,77.34000000000003
2020-05-04 17:00:00,177.07,0.18,75.58000000000004
2020-05-04 17:15:00,177.01,0.18,76.47000000000003
2020-05-04 17:30:00,177.21,0.18,77.25
2020-05-04 17:45:00,177.22,0.18,76.89999999999998
2020-05-04 18:00:00,177.29,0.16999999999999998,75.23000000000002
2020-05-04 18:15:00,177.2,0.19,79.85000000000002
2020-05-04 18:30:00,177.08,0.18,76.65999999999997
2020-05-04 18:45:00,176.94,0.18,77.13999999999999
2020-05-04 19:00:00,176.8,0.18,76.54999999999995
2020-05-04 19:15:00,176.83,0.18,75.74000000000001
2020-05-04 19:30:00,177.02,0.18,76.62
2020-05-04 19:45:00,176.87,0.18,75.98000000000002
2020-05-04 20:00:00,176.72,0.18,76.43000000000006
2020-05-04 20:15:00,176.36,0.16999999999999998,74.48000000000002
2020-05-04 20:30:00,176.23,0.18,75.60000000000002
2020-05-04 20:45:00,176.48,0.18,77.25999999999999
2020-05-04 21:00:00,176.66,0.18,76.96000000000004
2020-05-04 21:15:00,176.89,0.18,77.11000000000001
2020-05-04 21:30:00,177.11,0.18,76.03999999999996
2020-05-04 21:45:00,177.04,0.18,76.20000000000005
2020-05-04 22:00:00,176.97,0.18,75.44000000000005
2020-05-04 22:15:00,177.05,0.16999999999999998,74.06999999999994
2020-05-04 22:30:00,177.06,0.16999999999999998,72.93000000000006
2020-05-04 22:45:00,176.94,0.16999999999999998,74.31999999999994
2020-05-04 23:00:00,176.99,0.18,77.16999999999996
2020-05-04 23:15:00,177.11,0.18,77.25
2020-05-04 23:30:00,177.39,0.18,76.28999999999996
2020-05-04 23:45:00,177.7,0.18,76.46000000000004
2020-05-05 00:00:00,177.91,0.16999999999999998,74.33000000000004
2020-05-05 00:15:00,177.78,0.16999999999999998,74.56999999999994
2020-05-05 00:30:00,177.61,0.18,77.22000000000003
2020-05-05 00:45:00,177.36,0.16999999999999998,75.29999999999995
2020-05-05 01:00:00,177.08,0.18,77.23000000000002
2020-05-05 01:15:00,176.86,0.18,75.62
2020-05-05 01:30:00,176.73,0.18,75.56999999999994
2020-05-05 01:45:00,176.64,0.18,76.12
2020-05-05 02:00:00,176.52,0.18,76.56999999999994
2020-05-05 02:15:00,176.43,0.18,77.34000000000003
2020-05-05 02:30:00,176.43,0.18,76.79999999999995
2020-05-05 02:45:00,176.39,0.18,76.77999999999997
2020-05-05 03:00:00,176.48,0.16999999999999998,73.99000000000001
2020-05-05 03:15:00,176.53,0.16999999999999998,73.98000000000002
2020-05-05 03:30:00,176.44,0.18,76.24000000000001
2020-05-05 03:45:00,176.47,0.18,76.83000000000004
2020-05-05 04:00:00,176.43,0.18,76.79999999999995
2020-05-05 04:15:00,176.41,0.18,76.78999999999996
2020-05-05 04:30:00,176.42,0.18,76.22000000000003
2020-05-05 04:45:00,176.53,0.18,75.44000000000005
2020-05-05 05:00:00,176.49,0.16999999999999998,73.71000000000004
2020-05-05 05:15:00,176.5,0.18,76.27999999999997
2020-05-05 05:30:00,176.53,0.18,76.87
2020-05-05 05:45:00,176.63,0.16999999999999998,74.12
2020-05-05 06:00:00,176.69,0.18,75.34000000000003
2020-05-05 06:15:00,176.66,0.18,76.80999999999995
2020-05-05 06:30:00,176.49,0.18,76.84000000000003
2020-05-05 06:45:00,176.68,0.18,77.52999999999997
2020-05-05 07:00:00,176.74,0.18,76.50999999999999
2020-05-05 07:15:00,176.73,0.18,76.86000000000001
2020-05-05 07:30:00,176.69,0.18,76.39999999999998
2020-05-05 07:45:00,176.68,0.18,75.25
2020-05-05 08:00:00,176.62,0.18,76.93000000000006
2020-05-05 08:15:00,176.52,0.18,76.86000000000001
2020-05-05 08:30:00,176.51,0.18,76.86000000000001
2020-05-05 08:45:00,176.48,0.18,75.13
2020-05-05 09:00:00,176.36,0.18,76.75999999999999
2020-05-05 09:15:00,176.52,0.18,75.72000000000003
2020-05-05 09:30:00,176.5,0.18,76.91999999999996
2020-05-05 09:45:00,176.61,0.18,77.91999999999996
2020-05-05 10:00:00,176.64,0.18,76.94000000000005
2020-05-05 10:15:00,176.57,0.18,76.88999999999999
2020-05-05 10:30:00,176.66,0.18,77.51999999999998
2020-05-05 10:45:00,176.71,0.18,76.99000000000001
2020-05-05 11:00:00,176.75,0.18,76.45000000000005
2020-05-05 11:15:00,176.66,0.16999999999999998,72.68000000000006
2020-05-05 11:30:00,176.51,0.18,76.0
2020-05-05 11:45:00,176.43,0.18,76.24000000000001
2020-05-05 12:00:00,176.4,0.18,75.0
2020-05-05 12:15:00,176.36,0.18,77.47000000000003
2020-05-05 12:30:00,176.38,0.18,78.39999999999998
2020-05-05 12:45:00,176.39,0.18,76.91999999999996
2020-05-05 13:00:00,176.35,0.18,77.30999999999995
2020-05-05 13:15:00,176.18,0.19,78.90999999999997
