"time","x_coord","y_coord","latitude","longitude","rainfall"
"2020-08-24 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,13.8586913206494
"2020-08-24 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,13.9756319896064
"2020-08-24 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,15.6805967106089
"2020-08-24 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,15.8280706714647
"2020-08-24 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,14.9209841571503
"2020-08-24 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,16.3769626916967
"2020-08-24 12:00:00",409500,437500,53.833460613207,-1.85563303272892,16.6809456163908
"2020-08-24 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,15.7852623985505
"2020-08-24 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,13.9914462075935
"2020-08-24 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,13.5450274380005
"2020-08-24 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,14.0178424155472
"2020-08-24 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,13.7522424008002
"2020-08-24 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,13.6267636887927
"2020-08-24 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,15.9995161069095
"2020-08-24 12:00:00",417500,437500,53.83325274408,-1.73406196272624,15.1535788634388
"2020-08-24 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,13.3777513790711
"2020-08-25 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,25.9077979337039
"2020-08-25 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,26.6465619599676
"2020-08-25 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,23.8820866153708
"2020-08-25 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,22.4036478131473
"2020-08-25 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,20.740633976639
"2020-08-25 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,19.8769116067478
"2020-08-25 12:00:00",414500,430500,53.770422544699,-1.77998057142893,18.1013945798184
"2020-08-25 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,16.1237908784804
"2020-08-25 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,15.312995104037
"2020-08-25 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,15.0530233673642
"2020-08-25 12:00:00",418500,430500,53.770295804598,-1.71928627198236,14.4190444009227
"2020-08-25 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,27.2055679454105
"2020-08-25 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,23.5423776691352
"2020-08-25 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,21.5469863687646
"2020-08-25 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,20.6658283443081
"2020-08-25 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,18.4074778081184
"2020-08-25 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,17.4104117969064
"2020-08-25 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,16.4373334803007
"2020-08-25 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,15.3137593759803
"2020-08-25 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,14.188245615762
"2020-08-25 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,14.4880654349305
"2020-08-25 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,14.1319398932653
"2020-08-25 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,22.3078968233354
"2020-08-25 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,20.9506680577268
"2020-08-25 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,19.5218636769
"2020-08-25 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,18.1831754183141
"2020-08-25 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,17.2011227327036
"2020-08-25 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,15.7920484538216
"2020-08-25 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,14.6647425676386
"2020-08-25 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,13.8931444194379
"2020-08-25 12:00:00",416500,432500,53.788340925447,-1.74952633562744,13.1975716095731
"2020-08-25 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,13.5075499096309
"2020-08-25 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,13.7949209930929
"2020-08-25 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,20.895763488401
"2020-08-25 12:00:00",409500,433500,53.797504780271,-1.85575654643095,20.7306391825229
"2020-08-25 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,18.9309291935951
"2020-08-25 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,17.9000365446575
"2020-08-25 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,16.2603549153734
"2020-08-25 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,14.279422753775
"2020-08-25 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,13.4462373572591
"2020-08-25 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,13.1230990935037
"2020-08-25 12:00:00",416500,433500,53.797329860265,-1.7494727780355,12.7261103182764
"2020-08-25 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,13.5418586209429
"2020-08-25 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,14.1309445164297
"2020-08-25 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,20.3249652608325
"2020-08-25 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,20.4895580173524
"2020-08-25 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,19.9366792176735
"2020-08-25 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,18.4791799171541
"2020-08-25 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,15.9213559759407
"2020-08-25 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,14.9383079546132
"2020-08-25 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,14.123236427663
"2020-08-25 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,13.2799968607047
"2020-08-25 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,12.9234314979454
"2020-08-25 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,14.295290380854
"2020-08-25 12:00:00",418500,434500,53.806251482962,-1.71904614048561,14.5035357240221
"2020-08-25 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,19.0968872673867
"2020-08-25 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,18.6032314763529
"2020-08-25 12:00:00",410500,435500,53.8154634891476,-1.84050486621626,19.2435863666427
"2020-08-25 12:00:00",411500,435500,53.8154423310749,-1.8253149278583,17.5991922405545
"2020-08-25 12:00:00",412500,435500,53.8154192495639,-1.81012500978655,15.9450617271617
"2020-08-25 12:00:00",413500,435500,53.8153942446207,-1.79493511376497,14.4545473482708
"2020-08-25 12:00:00",414500,435500,53.8153673162518,-1.77974524155751,13.5842413703221
"2020-08-25 12:00:00",415500,435500,53.815338464464,-1.76455539492808,12.5462704973858
"2020-08-25 12:00:00",416500,435500,53.8153076892648,-1.74936557564058,13.5623927464834
"2020-08-25 12:00:00",417500,435500,53.8152749906623,-1.73417578545891,14.6026331692329
"2020-08-25 12:00:00",418500,435500,53.8152403686648,-1.71898602614691,14.2151648448055
"2020-08-25 12:00:00",408500,436500,53.8244889920968,-1.87085716114545,19.3271220638974
"2020-08-25 12:00:00",409500,436500,53.8244716752505,-1.85566393629797,18.2414857656366
"2020-08-25 12:00:00",410500,436500,53.8244524343259,-1.84047072822102,18.2750259699029
"2020-08-25 12:00:00",411500,436500,53.8244312693281,-1.82527753867989,15.8926789261908
"2020-08-25 12:00:00",412500,436500,53.8244081802625,-1.81008436943984,15.8329500903804
"2020-08-25 12:00:00",413500,436500,53.824383167135,-1.7948912222661,14.4662581585799
"2020-08-25 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,12.8256286126916
"2020-08-25 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,12.9053074165297
"2020-08-25 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,14.6006304021721
"2020-08-25 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,14.8944641026016
"2020-08-25 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,14.0118455403371
"2020-08-25 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,17.6751993313978
"2020-08-25 12:00:00",409500,437500,53.833460613207,-1.85563303272892,17.8111512684565
"2020-08-25 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,16.7777097209863
"2020-08-25 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,14.7070860185584
"2020-08-25 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,13.8510635118269
"2020-08-25 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,13.7788091696534
"2020-08-25 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,13.1342699299277
"2020-08-25 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,12.8974933050577
"2020-08-25 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,15.1915580433337
"2020-08-25 12:00:00",417500,437500,53.83325274408,-1.73406196272624,14.4356333023515
"2020-08-25 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,12.6297055745881
"2020-08-26 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,0.00711810370402779
"2020-08-26 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,0.0168977336232666
"2020-08-26 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,0.0244699608996671
"2020-08-26 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,0.0327955208699795
"2020-08-26 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,0.0400499593021227
"2020-08-26 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,0.0482198123918307
"2020-08-26 12:00:00",414500,430500,53.770422544699,-1.77998057142893,0.0540065346329642
"2020-08-26 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,0.0607025286257181
"2020-08-26 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,0.0756020453086411
"2020-08-26 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,0.100605330746859
"2020-08-26 12:00:00",418500,430500,53.770295804598,-1.71928627198236,0.131697747655348
"2020-08-26 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,0.00794646792549645
"2020-08-26 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,0.0134248616365451
"2020-08-26 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,0.0193872596743782
"2020-08-26 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,0.0265537340732527
"2020-08-26 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,0.0307669637109331
"2020-08-26 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,0.0349320669123908
"2020-08-26 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,0.0386328723571725
"2020-08-26 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,0.0452447610290687
"2020-08-26 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,0.058225782097412
"2020-08-26 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,0.087635927482706
"2020-08-26 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,0.127469285454095
"2020-08-26 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,0.00697765388309438
"2020-08-26 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,0.00944769953715424
"2020-08-26 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,0.0137271396456896
"2020-08-26 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,0.0191909543892357
"2020-08-26 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,0.0231805832247097
"2020-08-26 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,0.0225623525430524
"2020-08-26 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,0.0213035564402765
"2020-08-26 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,0.0249477802842764
"2020-08-26 12:00:00",416500,432500,53.788340925447,-1.74952633562744,0.0373532030787326
"2020-08-26 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,0.0665781545575605
"2020-08-26 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,0.114763154555735
"2020-08-26 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,0.00321266508054247
"2020-08-26 12:00:00",409500,433500,53.797504780271,-1.85575654643095,0.00404871006400436
"2020-08-26 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,0.00821666746041979
"2020-08-26 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,0.0146245690196436
"2020-08-26 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,0.0165458197689698
"2020-08-26 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,0.0115249974901738
"2020-08-26 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,0.00747889688229911
"2020-08-26 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,0.00883995672356106
"2020-08-26 12:00:00",416500,433500,53.797329860265,-1.7494727780355,0.0191688218170706
"2020-08-26 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,0.0490536569647346
"2020-08-26 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,0.105085065497231
"2020-08-26 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,0.000271509595812589
"2020-08-26 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,0.000596108560329222
"2020-08-26 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,0.00490434035219737
"2020-08-26 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,0.0122886868166875
"2020-08-26 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,0.0125280380718644
"2020-08-26 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,0.00566836983529931
"2020-08-26 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,0.0011437907591639
"2020-08-26 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,0.00132365613948929
"2020-08-26 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,0.00879574452279971
"2020-08-26 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,0.037967514162913
"2020-08-26 12:00:00",418500,434500,53.806251482962,-1.71904614048561,0.0981449450781681
"2020-08-26 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,0.000268087158191507
"2020-08-26 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,0.000565642510978993
"2020-08-26 12:00:00",410500,435500,53.8154634891476,-1.84050486621626,0.00496375455018058
"2020-08-26 12:00:00",411500,435500,53.8154423310749,-1.8253149278583,0.0120200846537701
"2020-08-26 12:00:00",412500,435500,53.8154192495639,-1.81012500978655,0.0120366194460994
"2020-08-26 12:00:00",413500,435500,53.8153942446207,-1.79493511376497,0.00421502086633907
"2020-08-26 12:00:00",414500,435500,53.8153673162518,-1.77974524155751,0.000224785497231027
"2020-08-26 12:00:00",415500,435500,53.815338464464,-1.76455539492808,0.00027670598812038
"2020-08-26 12:00:00",416500,435500,53.8153076892648,-1.74936557564058,0.00695542040851877
"2020-08-26 12:00:00",417500,435500,53.8152749906623,-1.73417578545891,0.03619883468859
"2020-08-26 12:00:00",418500,435500,53.8152403686648,-1.71898602614691,0.0957449005592966
"2020-08-26 12:00:00",408500,436500,53.8244889920968,-1.87085716114545,0.0036958652897308
"2020-08-26 12:00:00",409500,436500,53.8244716752505,-1.85566393629797,0.00412350841070348
"2020-08-26 12:00:00",410500,436500,53.8244524343259,-1.84047072822102,0.00885509470631488
"2020-08-26 12:00:00",411500,436500,53.8244312693281,-1.82527753867989,0.0133985175814273
"2020-08-26 12:00:00",412500,436500,53.8244081802625,-1.81008436943984,0.0146901975326736
"2020-08-26 12:00:00",413500,436500,53.824383167135,-1.7948912222661,0.00813949210139965
"2020-08-26 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,0.00307182825312327
"2020-08-26 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,0.003668289669706
"2020-08-26 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,0.0148404957863755
"2020-08-26 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,0.0476697038306162
"2020-08-26 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,0.105968125655393
"2020-08-26 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,0.00958892292225353
"2020-08-26 12:00:00",409500,437500,53.833460613207,-1.85563303272892,0.0104196575927349
"2020-08-26 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,0.012983920627276
"2020-08-26 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,0.0150539684348337
"2020-08-26 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,0.0164641281254628
"2020-08-26 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,0.0153553102769767
"2020-08-26 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,0.0131114757224624
"2020-08-26 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,0.0156858213345517
"2020-08-26 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,0.0341251407125118
"2020-08-26 12:00:00",417500,437500,53.83325274408,-1.73406196272624,0.0667123227759275
"2020-08-26 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,0.112775090656302
"2020-08-27 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,19.3276673177084
"2020-08-27 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,20.7857720001592
"2020-08-27 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,19.5795209094912
"2020-08-27 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,19.3286283541304
"2020-08-27 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,18.9278593237653
"2020-08-27 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,19.2168598507744
"2020-08-27 12:00:00",414500,430500,53.770422544699,-1.77998057142893,18.4328709542038
"2020-08-27 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,17.083233311621
"2020-08-27 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,16.7286359170047
"2020-08-27 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,16.912355008283
"2020-08-27 12:00:00",418500,430500,53.770295804598,-1.71928627198236,16.7249084521181
"2020-08-27 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,20.4628861086959
"2020-08-27 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,18.6865599254666
"2020-08-27 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,18.0184945129143
"2020-08-27 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,18.2870725476878
"2020-08-27 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,17.466031411202
"2020-08-27 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,17.775104049069
"2020-08-27 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,17.7801333511114
"2020-08-27 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,17.1204861533653
"2020-08-27 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,16.1070454756905
"2020-08-27 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,16.6205604979269
"2020-08-27 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,16.4429788686303
"2020-08-27 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,17.7165508310318
"2020-08-27 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,17.6101620782268
"2020-08-27 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,16.9979004032314
"2020-08-27 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,16.6837771378098
"2020-08-27 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,17.2238228083511
"2020-08-27 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,17.3870531170537
"2020-08-27 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,17.1859975538142
"2020-08-27 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,16.6507011631894
"2020-08-27 12:00:00",416500,432500,53.788340925447,-1.74952633562744,15.7746734949241
"2020-08-27 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,15.9802094237866
"2020-08-27 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,16.2731621062092
"2020-08-27 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,18.4605426010155
"2020-08-27 12:00:00",409500,433500,53.797504780271,-1.85575654643095,18.7490472785283
"2020-08-27 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,17.1723326618962
"2020-08-27 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,16.9712071478028
"2020-08-27 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,17.2519828109469
"2020-08-27 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,17.0272667837624
"2020-08-27 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,16.9717011961425
"2020-08-27 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,16.7185341757145
"2020-08-27 12:00:00",416500,433500,53.797329860265,-1.7494727780355,15.9638740189537
"2020-08-27 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,16.5564501764663
"2020-08-27 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,16.942790251402
"2020-08-27 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,19.0063774314305
"2020-08-27 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,19.152397614324
"2020-08-27 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,18.4693255810072
"2020-08-27 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,17.865333828812
"2020-08-27 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,17.6686007997461
"2020-08-27 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,18.7986055969121
"2020-08-27 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,18.5023764310592
"2020-08-27 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,17.4197725007655
"2020-08-27 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,16.6717008065003
"2020-08-27 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,17.8687923901492
"2020-08-27 12:00:00",418500,434500,53.806251482962,-1.71904614048561,17.6159488351101
"2020-08-27 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,17.8751712540004
"2020-08-27 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,17.4034111401212
"2020-08-27 12:00:00",410500,435500,53.8154634891476,-1.84050486621626,17.8892856306855
"2020-08-27 12:00:00",411500,435500,53.8154423310749,-1.8253149278583,17.1557928268636
"2020-08-27 12:00:00",412500,435500,53.8154192495639,-1.81012500978655,17.9303119803095
"2020-08-27 12:00:00",413500,435500,53.8153942446207,-1.79493511376497,18.4026303017925
"2020-08-27 12:00:00",414500,435500,53.8153673162518,-1.77974524155751,17.8843804203443
"2020-08-27 12:00:00",415500,435500,53.815338464464,-1.76455539492808,16.5207973695706
"2020-08-27 12:00:00",416500,435500,53.8153076892648,-1.74936557564058,17.5933434902289
"2020-08-27 12:00:00",417500,435500,53.8152749906623,-1.73417578545891,18.3396923631652
"2020-08-27 12:00:00",418500,435500,53.8152403686648,-1.71898602614691,17.329777624526
"2020-08-27 12:00:00",408500,436500,53.8244889920968,-1.87085716114545,17.5830359252542
"2020-08-27 12:00:00",409500,436500,53.8244716752505,-1.85566393629797,16.747379159728
"2020-08-27 12:00:00",410500,436500,53.8244524343259,-1.84047072822102,16.8654105752479
"2020-08-27 12:00:00",411500,436500,53.8244312693281,-1.82527753867989,15.4498091051121
"2020-08-27 12:00:00",412500,436500,53.8244081802625,-1.81008436943984,17.3525336994767
"2020-08-27 12:00:00",413500,436500,53.824383167135,-1.7948912222661,17.8416884417895
"2020-08-27 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,16.6065245758598
"2020-08-27 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,16.7763036998893
"2020-08-27 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,18.6480342816203
"2020-08-27 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,18.4638471809726
"2020-08-27 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,16.9722891327007
"2020-08-27 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,15.2063706974779
"2020-08-27 12:00:00",409500,437500,53.833460613207,-1.85563303272892,15.7130942247664
"2020-08-27 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,15.2195295297199
"2020-08-27 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,14.086311223516
"2020-08-27 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,14.45542437272
"2020-08-27 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,15.8008452505829
"2020-08-27 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,15.9959173197179
"2020-08-27 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,15.9771938650974
"2020-08-27 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,18.6384382130366
"2020-08-27 12:00:00",417500,437500,53.83325274408,-1.73406196272624,17.4031085454473
"2020-08-27 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,15.1061527200934
"2020-08-28 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,4.43330110175668
"2020-08-28 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,4.09372050192451
"2020-08-28 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,3.34889000591843
"2020-08-28 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,2.91310116419044
"2020-08-28 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,2.52551396773901
"2020-08-28 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,2.28675181276928
"2020-08-28 12:00:00",414500,430500,53.770422544699,-1.77998057142893,2.01238572191998
"2020-08-28 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,1.7968610496271
"2020-08-28 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,1.79428871023004
"2020-08-28 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,1.92019363371741
"2020-08-28 12:00:00",418500,430500,53.770295804598,-1.71928627198236,2.04909315608528
"2020-08-28 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,4.40615014833581
"2020-08-28 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,3.43539071316655
"2020-08-28 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,2.8887919777337
"2020-08-28 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,2.55405093785014
"2020-08-28 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,2.06762262019359
"2020-08-28 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,1.76625447420425
"2020-08-28 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,1.5452426923292
"2020-08-28 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,1.41973567443083
"2020-08-28 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,1.39407680648272
"2020-08-28 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,1.59345776962733
"2020-08-28 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,1.78911959765032
"2020-08-28 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,3.1658079721868
"2020-08-28 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,2.82452177333336
"2020-08-28 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,2.49399222945159
"2020-08-28 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,2.12828502512394
"2020-08-28 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,1.74424987622914
"2020-08-28 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,1.33941878422995
"2020-08-28 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,1.0844754679497
"2020-08-28 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,0.997790268308693
