Time,F0014,F0014,F0014
19/09/2020 23:00,245.45,0.52,333.39
19/09/2020 23:15,244.11,0.5,314.46
19/09/2020 23:30,243.84,0.5,314.96
19/09/2020 23:45,243.64,0.49,312.35
20/09/2020 00:00,244.71,0.5,318.94
20/09/2020 00:15,244.71,0.49,312.03
20/09/2020 00:30,244.38,0.49,310.19
20/09/2020 00:45,244.87,0.51,327.3
20/09/2020 01:00,244.24,0.52,330.63
20/09/2020 01:15,244.77,0.49,314.02
20/09/2020 01:30,243.6,0.49,310.08
20/09/2020 01:45,244.23,0.5,314.96
20/09/2020 02:00,244.25,0.5,316.85
20/09/2020 02:15,244.94,0.49,311.81
20/09/2020 02:30,244.23,0.5,319.46
20/09/2020 02:45,243.49,0.51,321.41
20/09/2020 03:00,243.57,0.5,317.86
20/09/2020 03:15,243.94,0.5,319.31
20/09/2020 03:30,243.6,0.49,313.37
20/09/2020 03:45,244.11,0.48,307.49
20/09/2020 04:00,244.44,0.49,309.35
20/09/2020 04:15,244.31,0.49,310.38
20/09/2020 04:30,243.74,0.49,313.73
20/09/2020 04:45,244.2,0.49,313.99
20/09/2020 05:00,244.52,0.48,306.3
20/09/2020 05:15,243.88,0.48,308.04
20/09/2020 05:30,244.23,0.49,310.44
20/09/2020 05:45,253.23,0.56,379.13
20/09/2020 06:00,270.5,0.64,466.69
20/09/2020 06:15,272.71,0.63,464.76
20/09/2020 06:30,271.86,0.62,457.68
20/09/2020 06:45,275.13,0.64,480.97
20/09/2020 07:00,274.81,0.64,481.23
20/09/2020 07:15,274.32,0.63,466.98
20/09/2020 07:30,268.76,0.64,462.19
20/09/2020 07:45,261.39,0.58,408.63
20/09/2020 08:00,259.72,0.56,386.19
20/09/2020 08:15,257.12,0.53,362.7
20/09/2020 08:30,253.74,0.54,361.87
20/09/2020 08:45,258.49,0.58,400.65
20/09/2020 09:00,260.23,0.59,407.43
20/09/2020 09:15,259.89,0.58,400.63
20/09/2020 09:30,257.26,0.56,379.28
20/09/2020 09:45,255.33,0.54,364.25
20/09/2020 10:00,253.43,0.53,357.14
20/09/2020 10:15,251.27,0.51,338.07
20/09/2020 10:30,247.36,0.51,331.79
20/09/2020 10:45,245.64,0.52,333.84
20/09/2020 11:00,244.66,0.5,320.13
20/09/2020 11:15,244.12,0.51,326.48
20/09/2020 11:30,244.86,0.51,325.68
20/09/2020 11:45,245.27,0.49,313.58
20/09/2020 12:00,244.18,0.5,316.63
20/09/2020 12:15,244.28,0.49,310.59
20/09/2020 12:30,244.8,0.5,318.79
20/09/2020 12:45,245.33,0.52,329.39
20/09/2020 13:00,244.07,0.49,308.38
20/09/2020 13:15,243.44,0.48,306.09
20/09/2020 13:30,243.85,0.48,307.69
20/09/2020 13:45,244.37,0.49,311.3
20/09/2020 14:00,243.05,0.49,312.19
20/09/2020 14:15,242.57,0.49,309.56
20/09/2020 14:30,244.04,0.5,316.91
20/09/2020 14:45,243.16,0.5,312.96
20/09/2020 15:00,243.54,0.49,311.46
20/09/2020 15:15,242.95,0.49,310.76
20/09/2020 15:30,243.31,0.5,318.44
20/09/2020 15:45,243.03,0.48,303.53
20/09/2020 16:00,243.4,0.5,314.5
20/09/2020 16:15,243.47,0.47,301.17
20/09/2020 16:30,243.6,0.5,316.02
20/09/2020 16:45,243.81,0.5,314.27
20/09/2020 17:00,244.29,0.5,316.28
20/09/2020 17:15,244.18,0.51,321.98
20/09/2020 17:30,243.55,0.47,300.5
20/09/2020 17:45,242.43,0.47,298.5
20/09/2020 18:00,242.24,0.48,299.88
20/09/2020 18:15,242.63,0.48,304.69
20/09/2020 18:30,243.37,0.48,301.58
20/09/2020 18:45,243.55,0.48,306.11
20/09/2020 19:00,243.06,0.5,314.43
20/09/2020 19:15,243.64,0.49,312.69
20/09/2020 19:30,242.58,0.47,296.25
20/09/2020 19:45,242.21,0.5,313.47
20/09/2020 20:00,243.18,0.5,318.63
20/09/2020 20:15,243,0.49,311.22
20/09/2020 20:30,243.49,0.49,308.86
20/09/2020 20:45,243.02,0.49,311.84
20/09/2020 21:00,242.67,0.48,305.21
20/09/2020 21:15,242.16,0.5,312.18
20/09/2020 21:30,243.25,0.49,310.34
20/09/2020 21:45,242.76,0.49,311.81
20/09/2020 22:00,243,0.49,311.57
20/09/2020 22:15,242.32,0.47,295.99
20/09/2020 22:30,243.51,0.49,308.14
20/09/2020 22:45,243.69,0.49,310.46
20/09/2020 23:00,243.42,0.49,310.65
20/09/2020 23:15,243.23,0.49,311.42
20/09/2020 23:30,242.79,0.48,304.69
20/09/2020 23:45,243.52,0.48,301.27
21/09/2020 00:00,242.71,0.48,300.55
21/09/2020 00:15,243.41,0.47,300.22
21/09/2020 00:30,243.23,0.49,309.24
21/09/2020 00:45,243.39,0.48,304.91
21/09/2020 01:00,243.21,0.49,312.67
21/09/2020 01:15,243.72,0.5,315.84
21/09/2020 01:30,243.43,0.49,307.26
21/09/2020 01:45,243.28,0.49,311.55
21/09/2020 02:00,243.11,0.49,311.24
21/09/2020 02:15,243.03,0.5,315.29
21/09/2020 02:30,242.91,0.5,312.58
21/09/2020 02:45,242.43,0.5,312.5
21/09/2020 03:00,242.53,0.5,314.55
21/09/2020 03:15,242.66,0.5,315.17
21/09/2020 03:30,243.39,0.5,314.28
21/09/2020 03:45,243.09,0.5,313.32
21/09/2020 04:00,243.4,0.49,311.35
21/09/2020 04:15,244.44,0.5,318.61
21/09/2020 04:30,244.17,0.51,326.55
21/09/2020 04:45,243.89,0.5,315.78
21/09/2020 05:00,243.3,0.51,320.44
21/09/2020 05:15,243.21,0.51,321.36
21/09/2020 05:30,243.73,0.48,307.47
21/09/2020 05:45,245.57,0.53,342.7
21/09/2020 06:00,265.97,0.67,477.05
21/09/2020 06:15,271.85,0.63,466.96
21/09/2020 06:30,272.52,0.64,477.06
21/09/2020 06:45,269.19,0.65,470.86
21/09/2020 07:00,267.4,0.63,453.09
21/09/2020 07:15,265.22,0.61,431.01
21/09/2020 07:30,260.29,0.58,403.45
21/09/2020 07:45,256.66,0.54,366.49
21/09/2020 08:00,253.29,0.53,351.54
21/09/2020 08:15,250.59,0.54,354.46
21/09/2020 08:30,248.49,0.52,340.69
21/09/2020 08:45,246.28,0.5,322.9
21/09/2020 09:00,245.73,0.5,319.26
21/09/2020 09:15,244.91,0.5,316.57
21/09/2020 09:30,244.47,0.5,320.96
21/09/2020 09:45,243.47,0.51,322.2
21/09/2020 10:00,244,0.5,315.77
21/09/2020 10:15,243.83,0.51,320.44
21/09/2020 10:30,243.11,0.5,313.47
21/09/2020 10:45,243.55,0.5,317.99
21/09/2020 11:00,244.38,0.49,312.2
21/09/2020 11:15,243.43,0.48,303.02
21/09/2020 11:30,243.69,0.49,312.8
21/09/2020 11:45,243.85,0.5,314.52
21/09/2020 12:00,243.77,0.51,322.98
21/09/2020 12:15,244.2,0.52,330.09
21/09/2020 12:30,244.43,0.51,323.84
21/09/2020 12:45,244.08,0.5,318.37
21/09/2020 13:00,243.91,0.5,318.59
21/09/2020 13:15,244.37,0.49,314.68
21/09/2020 13:30,244.22,0.5,317.01
21/09/2020 13:45,242.71,0.48,301.17
21/09/2020 14:00,243.49,0.51,319.94
21/09/2020 14:15,243.73,0.49,308
21/09/2020 14:30,243.32,0.49,311.73
21/09/2020 14:45,243.7,0.49,310.22
21/09/2020 15:00,243.9,0.49,309.25
21/09/2020 15:15,243.86,0.49,313.99
21/09/2020 15:30,243.02,0.49,312.15
21/09/2020 15:45,243.22,0.51,320.08
21/09/2020 16:00,243.22,0.47,298.8
21/09/2020 16:15,242.74,0.5,312.65
21/09/2020 16:30,243.52,0.48,304.79
21/09/2020 16:45,243.16,0.48,302.03
21/09/2020 17:00,243.03,0.48,300.07
21/09/2020 17:15,242.92,0.48,301.51
21/09/2020 17:30,242.48,0.48,299.96
21/09/2020 17:45,242.51,0.47,296.96
21/09/2020 18:00,243.7,0.48,305.63
21/09/2020 18:15,242.58,0.49,305.35
21/09/2020 18:30,241.94,0.47,296.32
21/09/2020 18:45,242.68,0.49,310.64
21/09/2020 19:00,242.01,0.45,281.18
21/09/2020 19:15,240.29,0.42,261.09
21/09/2020 19:30,241.27,0.46,288.15
21/09/2020 19:45,242.67,0.49,308.26
21/09/2020 20:00,242.26,0.49,306.08
21/09/2020 20:15,242.23,0.47,294.88
21/09/2020 20:30,242.02,0.47,295.63
21/09/2020 20:45,242.54,0.47,295.81
21/09/2020 21:00,242.64,0.46,290.26
21/09/2020 21:15,243.04,0.47,294.8
21/09/2020 21:30,242.88,0.49,311.26
21/09/2020 21:45,242.95,0.49,309.92
21/09/2020 22:00,243.07,0.46,288.33
21/09/2020 22:15,242.63,0.46,289.66
21/09/2020 22:30,241.79,0.46,291.48
21/09/2020 22:45,242.07,0.47,297.88
21/09/2020 23:00,241.88,0.48,302
21/09/2020 23:15,242.83,0.48,300.33
21/09/2020 23:30,242.68,0.48,301.67
21/09/2020 23:45,242.55,0.46,292.75
22/09/2020 00:00,242.53,0.48,299.53
22/09/2020 00:15,242.49,0.5,311.89
22/09/2020 00:30,242.72,0.47,296.37
22/09/2020 00:45,243.04,0.48,302.91
22/09/2020 01:00,241.92,0.46,287.94
22/09/2020 01:15,242.62,0.47,295.36
22/09/2020 01:30,242.76,0.48,301.7
22/09/2020 01:45,242.54,0.47,296.56
22/09/2020 02:00,242.15,0.47,297.41
22/09/2020 02:15,242.18,0.47,296.53
22/09/2020 02:30,242.6,0.47,295.02
22/09/2020 02:45,242.87,0.47,297.8
22/09/2020 03:00,242.78,0.49,308.88
22/09/2020 03:15,242.96,0.47,297.87
22/09/2020 03:30,242.65,0.48,303.61
22/09/2020 03:45,242.34,0.49,305.35
22/09/2020 04:00,242.84,0.48,301.83
22/09/2020 04:15,242.65,0.47,298.06
22/09/2020 04:30,243.31,0.47,298.95
22/09/2020 04:45,242.9,0.48,302.08
22/09/2020 05:00,242.3,0.5,311.92
22/09/2020 05:15,242.43,0.48,302.07
22/09/2020 05:30,243.07,0.49,309.48
22/09/2020 05:45,242.25,0.48,301.36
22/09/2020 06:00,243.23,0.48,303.13
22/09/2020 06:15,243.56,0.48,302.49
22/09/2020 06:30,242.75,0.48,299.77
22/09/2020 06:45,242.53,0.48,302.33
22/09/2020 07:00,243,0.49,307.78
22/09/2020 07:15,243.39,0.5,318.04
22/09/2020 07:30,251.26,0.54,358.72
22/09/2020 07:45,253.38,0.54,363.92
22/09/2020 08:00,250.59,0.53,345.84
22/09/2020 08:15,248.57,0.52,341.57
22/09/2020 08:30,246.41,0.51,325.2
22/09/2020 08:45,245.13,0.51,326.42
22/09/2020 09:00,244.34,0.5,317.44
22/09/2020 09:15,244.85,0.5,320.12
22/09/2020 09:30,243.49,0.49,309.82
22/09/2020 09:45,243.44,0.49,311.67
22/09/2020 10:00,242.25,0.48,303.76
22/09/2020 10:15,241.34,0.5,313.39
22/09/2020 10:30,241.96,0.5,314.77
22/09/2020 10:45,241.9,0.49,305.49
22/09/2020 11:00,241.91,0.49,304.97
22/09/2020 11:15,242.37,0.49,307.64
22/09/2020 11:30,242.93,0.48,303.96
22/09/2020 11:45,243.16,0.5,313.39
22/09/2020 12:00,243.84,0.51,320.99
22/09/2020 12:15,245.35,0.51,328.42
22/09/2020 12:30,246.02,0.5,323.66
22/09/2020 12:45,244.01,0.48,307.38
22/09/2020 13:00,243.24,0.46,291.77
22/09/2020 13:15,243,0.43,273.91
22/09/2020 13:30,242.19,0.45,284.8
22/09/2020 13:45,243.17,0.42,267.23
22/09/2020 14:00,242.82,0.44,274.88
22/09/2020 14:15,242.66,0.45,285.24
22/09/2020 14:30,241.97,0.46,288.74
22/09/2020 14:45,242.08,0.45,285.15
22/09/2020 15:00,242.14,0.45,283.88
22/09/2020 15:15,242.54,0.45,285.44
22/09/2020 15:30,242.05,0.47,292.54
22/09/2020 15:45,241.92,0.45,284.01
22/09/2020 16:00,241.85,0.45,282.67
22/09/2020 16:15,242.1,0.45,283.93
22/09/2020 16:30,242.56,0.45,282.47
22/09/2020 16:45,242.29,0.46,286.91
22/09/2020 17:00,242.29,0.45,283.08
22/09/2020 17:15,242.62,0.45,283.29
22/09/2020 17:30,242.13,0.45,284.4
22/09/2020 17:45,242.31,0.45,280.87
22/09/2020 18:00,241.81,0.45,282.52
22/09/2020 18:15,242.17,0.44,278.48
22/09/2020 18:30,242.05,0.48,302.27
22/09/2020 18:45,243.4,0.51,324.72
22/09/2020 19:00,244.08,0.48,307.57
22/09/2020 19:15,242.95,0.47,296.14
22/09/2020 19:30,242.48,0.46,292.51
22/09/2020 19:45,242.74,0.48,301.6
22/09/2020 20:00,241.74,0.46,288.26
22/09/2020 20:15,242.08,0.46,290.69
22/09/2020 20:30,242.28,0.46,288.42
22/09/2020 20:45,242.34,0.46,291.61
22/09/2020 21:00,242.44,0.45,282.17
22/09/2020 21:15,242.39,0.47,295.78
22/09/2020 21:30,242.51,0.48,299.6
22/09/2020 21:45,242.1,0.47,294.86
22/09/2020 22:00,242.18,0.46,286.78
22/09/2020 22:15,242.39,0.47,295.71
22/09/2020 22:30,242.71,0.47,298.36
22/09/2020 22:45,242.86,0.48,300.72
22/09/2020 23:00,242.88,0.46,292.44
22/09/2020 23:15,242.51,0.47,295.38
22/09/2020 23:30,243.1,0.47,299.86
22/09/2020 23:45,243.08,0.46,292.44
23/09/2020 00:00,242.75,0.47,294.4
23/09/2020 00:15,243.01,0.46,291.15
23/09/2020 00:30,243.28,0.45,283.3
23/09/2020 00:45,242.86,0.45,286.1
23/09/2020 01:00,242.7,0.46,288.67
23/09/2020 01:15,242.97,0.47,296.26
23/09/2020 01:30,242.84,0.48,300.26
23/09/2020 01:45,242.6,0.47,296.5
23/09/2020 02:00,243.02,0.48,301.41
23/09/2020 02:15,243.16,0.47,294.89
23/09/2020 02:30,242.76,0.45,282.5
23/09/2020 02:45,242.58,0.47,298.25
23/09/2020 03:00,242.29,0.48,299.33
23/09/2020 03:15,242.47,0.46,292.07
23/09/2020 03:30,242.82,0.48,301.59
23/09/2020 03:45,242.6,0.47,298.52
23/09/2020 04:00,242.22,0.48,300.56
23/09/2020 04:15,242,0.49,306.17
23/09/2020 04:30,242.58,0.49,309.97
23/09/2020 04:45,242.11,0.47,297.27
23/09/2020 05:00,242.06,0.47,296.54
23/09/2020 05:15,242.63,0.46,292.43
23/09/2020 05:30,243.36,0.47,298.07
23/09/2020 05:45,242.61,0.48,303.12
23/09/2020 06:00,242.89,0.49,310.01
23/09/2020 06:15,242.41,0.49,310.4
23/09/2020 06:30,244.14,0.49,311.69
23/09/2020 06:45,246.22,0.51,331.01
23/09/2020 07:00,247.82,0.52,339.87
23/09/2020 07:15,250.13,0.53,349.65
23/09/2020 07:30,252.15,0.52,343.39
23/09/2020 07:45,256.37,0.55,376.56
23/09/2020 08:00,260.98,0.63,440.7
23/09/2020 08:15,275.04,0.59,440.53
23/09/2020 08:30,305.65,0.64,565.24
23/09/2020 08:45,350.93,0.84,898.07
23/09/2020 09:00,361.29,0.85,949.34
23/09/2020 09:15,364.61,0.83,940.48
23/09/2020 09:30,376.34,0.83,986.05
23/09/2020 09:45,364.95,0.84,955.69
23/09/2020 10:00,359.38,0.82,912.61
23/09/2020 10:15,349.01,0.81,862.76
23/09/2020 10:30,343.6,0.79,818.13
23/09/2020 10:45,343.15,0.78,806.97
23/09/2020 11:00,345.69,0.8,839.19
23/09/2020 11:15,348.06,0.81,859.15
23/09/2020 11:30,350.36,0.83,889.4
23/09/2020 11:45,348.62,0.82,876.66
23/09/2020 12:00,345.15,0.82,856.73
23/09/2020 12:15,341.95,0.86,890.15
23/09/2020 12:30,339.96,0.84,860.09
23/09/2020 12:45,340.97,0.84,866.6
23/09/2020 13:00,339.22,0.84,861.57
23/09/2020 13:15,337.61,0.81,826.28
23/09/2020 13:30,337.35,0.83,836.77
23/09/2020 13:45,342.76,0.84,871.32
23/09/2020 14:00,344.33,0.87,909.09
23/09/2020 14:15,342,0.86,887
23/09/2020 14:30,346.08,0.86,899.82
23/09/2020 14:45,352.47,0.85,922.69
23/09/2020 15:00,352.87,0.86,934.66
23/09/2020 15:15,357.74,0.86,951.18
23/09/2020 15:30,358.7,0.88,974.15
23/09/2020 15:45,362.45,0.88,983.96
23/09/2020 16:00,358.84,0.87,966.72
23/09/2020 16:15,352.09,0.85,917.95
23/09/2020 16:30,351.18,0.85,911.12
23/09/2020 16:45,349.43,0.87,924.07
23/09/2020 17:00,348.19,0.86,911.45
23/09/2020 17:15,347.67,0.85,899.31
23/09/2020 17:30,344.88,0.83,869.45
23/09/2020 17:45,337.91,0.85,863.62
23/09/2020 18:00,334.35,0.82,816.12
23/09/2020 18:15,330.04,0.8,789.44
23/09/2020 18:30,328.56,0.8,782.51
23/09/2020 18:45,327.52,0.79,771.25
23/09/2020 19:00,324.89,0.77,736.59
23/09/2020 19:15,323.21,0.77,738.49
23/09/2020 19:30,325.36,0.78,750.01
23/09/2020 19:45,326.34,0.76,729.92
23/09/2020 20:00,328.88,0.78,765.2
23/09/2020 20:15,328.84,0.77,755.7
23/09/2020 20:30,330.04,0.77,760.52
23/09/2020 20:45,329.96,0.8,785.03
23/09/2020 21:00,330.08,0.78,762.45
23/09/2020 21:15,335.6,0.79,796.27
23/09/2020 21:30,337.62,0.79,805.63
23/09/2020 21:45,334.67,0.79,788.06
23/09/2020 22:00,330.09,0.81,792.28
23/09/2020 22:15,335.89,0.82,822.78
23/09/2020 22:30,335.88,0.81,817.39
23/09/2020 22:45,332.41,0.8,796.06
23/09/2020 23:00,329.38,0.76,744.1
23/09/2020 23:15,326.37,0.73,709.44
23/09/2020 23:30,322.39,0.74,703.63
23/09/2020 23:45,319.31,0.74,689.2
24/09/2020 00:00,319.82,0.72,678.08
24/09/2020 00:15,319.86,0.72,677.4
24/09/2020 00:30,319.25,0.74,690.59
24/09/2020 00:45,318.59,0.73,678
24/09/2020 01:00,317.75,0.73,676.33
24/09/2020 01:15,318.3,0.73,680.51
24/09/2020 01:30,317.3,0.71,660.96
24/09/2020 01:45,315.78,0.71,653.52
24/09/2020 02:00,315.41,0.73,669.54
24/09/2020 02:15,314,0.72,658.9
24/09/2020 02:30,313.99,0.71,646.37
24/09/2020 02:45,312.4,0.71,645.11
24/09/2020 03:00,311.32,0.73,654.4
24/09/2020 03:15,309.61,0.69,616.82
24/09/2020 03:30,309.57,0.7,625.96
24/09/2020 03:45,309.94,0.75,669.77
24/09/2020 04:00,318.72,0.75,700.6
24/09/2020 04:15,320.02,0.76,709.12
24/09/2020 04:30,318.33,0.7,656.33
24/09/2020 04:45,314.74,0.73,666.11
24/09/2020 05:00,310.91,0.7,627.63
24/09/2020 05:15,312.25,0.74,666.4
24/09/2020 05:30,316.7,0.73,671.19
24/09/2020 05:45,313.6,0.71,646.48
24/09/2020 06:00,308.4,0.7,622.05
24/09/2020 06:15,304.05,0.7,611.03
24/09/2020 06:30,301.4,0.69,596.02
24/09/2020 06:45,299.44,0.69,583.04
24/09/2020 07:00,297.18,0.69,576.17
24/09/2020 07:15,295.88,0.69,577.41
24/09/2020 07:30,296.13,0.68,568.63
24/09/2020 07:45,296.09,0.68,564.68
24/09/2020 08:00,299.32,0.66,559.67
24/09/2020 08:15,310.33,0.67,600.08
24/09/2020 08:30,321.96,0.69,654.8
24/09/2020 08:45,324.81,0.72,691.07
24/09/2020 09:00,322.79,0.74,702.81
24/09/2020 09:15,324.83,0.77,736.82
24/09/2020 09:30,332.35,0.79,788.2
24/09/2020 09:45,328.44,0.77,754.11
24/09/2020 10:00,323.03,0.74,703.89
24/09/2020 10:15,319.55,0.74,693.83
24/09/2020 10:30,315.23,0.71,648.98
24/09/2020 10:45,312.37,0.71,645.04
24/09/2020 11:00,309.88,0.71,634.81
24/09/2020 11:15,309.08,0.69,616.1
24/09/2020 11:30,308.38,0.69,613.7
24/09/2020 11:45,308.07,0.72,635.68
24/09/2020 12:00,308.8,0.69,611.5
24/09/2020 12:15,308.82,0.68,605.11
24/09/2020 12:30,308.32,0.7,621.93
24/09/2020 12:45,308.83,0.69,611.25
24/09/2020 13:00,310.92,0.71,642.14
24/09/2020 13:15,317.08,0.72,669.1
24/09/2020 13:30,316.4,0.7,650.25
24/09/2020 13:45,316.44,0.74,679.23
24/09/2020 14:00,321.2,0.75,704.85
24/09/2020 14:15,323.91,0.78,746.41
24/09/2020 14:30,319.93,0.74,691.65
24/09/2020 14:45,315.72,0.71,657.25
24/09/2020 15:00,313.03,0.71,642.67
24/09/2020 15:15,310.08,0.69,618.25
24/09/2020 15:30,307.82,0.7,622.63
24/09/2020 15:45,305.75,0.68,599.35
24/09/2020 16:00,304.21,0.69,597.68
24/09/2020 16:15,303.41,0.69,598.52
24/09/2020 16:30,303.62,0.72,620.45
24/09/2020 16:45,376.81,0.96,1108.87
24/09/2020 17:00,451.42,0.97,1249.28
24/09/2020 17:15,420.76,1.01,1294.71
24/09/2020 17:30,386.68,0.96,1175.56
24/09/2020 17:45,369.53,0.95,1099.61
24/09/2020 18:00,355.62,0.9,987.6
24/09/2020 18:15,343.27,0.86,896.93
24/09/2020 18:30,341.32,0.84,865.14
24/09/2020 18:45,344.66,0.82,858.27
24/09/2020 19:00,346.14,0.84,884.54
24/09/2020 19:15,347.1,0.86,911.18
24/09/2020 19:30,352.39,0.88,945.99
24/09/2020 19:45,351.67,0.9,964.91
24/09/2020 20:00,348.34,0.88,939.33
24/09/2020 20:15,351.61,0.89,956.49
24/09/2020 20:30,346.34,0.88,928.16
24/09/2020 20:45,345.24,0.88,927.01
24/09/2020 21:00,345.17,0.88,918.08
24/09/2020 21:15,346.5,0.86,909.01
24/09/2020 21:30,346.43,0.87,915.21
24/09/2020 21:45,344.37,0.86,901.75
24/09/2020 22:00,343.78,0.84,873.18
24/09/2020 22:15,344.35,0.85,891.06
24/09/2020 22:30,344.06,0.83,869.09
24/09/2020 22:45,342.1,0.85,874.97
24/09/2020 23:00,340.22,0.88,898.22
24/09/2020 23:15,337.63,0.88,891.77
24/09/2020 23:30,336.34,0.84,849.27
24/09/2020 23:45,336.22,0.84,847.55
25/09/2020 00:00,335.1,0.85,850.07
25/09/2020 00:15,332.03,0.84,835.04
25/09/2020 00:30,331.79,0.83,817.43
25/09/2020 00:45,330.26,0.81,798.4
25/09/2020 01:00,328.81,0.83,806.83
25/09/2020 01:15,328.1,0.82,801.28
25/09/2020 01:30,327.58,0.83,802.24
25/09/2020 01:45,326.91,0.82,797.12
25/09/2020 02:00,326.35,0.8,774.49
25/09/2020 02:15,326.28,0.79,766.41
25/09/2020 02:30,324.92,0.82,786.31
25/09/2020 02:45,323.37,0.78,748.36
25/09/2020 03:00,323.4,0.82,781.05
25/09/2020 03:15,321.99,0.83,789.6
25/09/2020 03:30,322.61,0.82,778.03
25/09/2020 03:45,321.61,0.79,744.5
25/09/2020 04:00,320.95,0.8,751.69
25/09/2020 04:15,320.49,0.79,744.15
25/09/2020 04:30,319.46,0.79,738.91
25/09/2020 04:45,317.75,0.79,729.12
25/09/2020 05:00,317.56,0.77,717.95
25/09/2020 05:15,315.79,0.76,695.43
25/09/2020 05:30,315.71,0.78,716.31
25/09/2020 05:45,314.69,0.76,698.69
25/09/2020 06:00,314.89,0.76,695.22
25/09/2020 06:15,314.63,0.75,687.75
25/09/2020 06:30,319.38,0.81,753.21
25/09/2020 06:45,323.02,0.79,748.41
25/09/2020 07:00,319.6,0.77,725.5
25/09/2020 07:15,315.94,0.79,730.27
25/09/2020 07:30,312.4,0.78,703.49
25/09/2020 07:45,310.68,0.76,683.79
25/09/2020 08:00,308.53,0.74,661.63
25/09/2020 08:15,307.93,0.75,666.13
25/09/2020 08:30,307.02,0.75,663.42
25/09/2020 08:45,306.55,0.75,657.9
25/09/2020 09:00,304.8,0.75,650.14
25/09/2020 09:15,304.24,0.73,636.91
25/09/2020 09:30,304.06,0.73,631.87
25/09/2020 09:45,303.59,0.74,637.6
25/09/2020 10:00,306.39,0.74,653.18
25/09/2020 10:15,306.19,0.74,650.31
25/09/2020 10:30,306.46,0.75,655.47
25/09/2020 10:45,305.96,0.74,648.65
25/09/2020 11:00,304.97,0.74,644.86
25/09/2020 11:15,305.21,0.74,645.07
25/09/2020 11:30,305.71,0.74,649.69
25/09/2020 11:45,304.14,0.75,648.19
25/09/2020 12:00,303.67,0.73,634.98
25/09/2020 12:15,301.37,0.74,632.59
25/09/2020 12:30,302.08,0.74,635.9
25/09/2020 12:45,302.97,0.74,637.54
25/09/2020 13:00,303.11,0.72,626.61
25/09/2020 13:15,303.59,0.71,613.46
25/09/2020 13:30,301.87,0.73,629.2
25/09/2020 13:45,301.25,0.73,622.62
25/09/2020 14:00,300.7,0.73,622.42
25/09/2020 14:15,300.85,0.74,634.73
25/09/2020 14:30,299.83,0.73,620.28
25/09/2020 14:45,299.18,0.74,627.47
25/09/2020 15:00,298.54,0.74,623.9
25/09/2020 15:15,295.98,0.71,591.23
25/09/2020 15:30,293.16,0.71,583.56
25/09/2020 15:45,293.08,0.74,605.17
25/09/2020 16:00,291.65,0.72,590.72
25/09/2020 16:15,288.98,0.74,599.65
25/09/2020 16:30,289.71,0.74,597.75
25/09/2020 16:45,289.61,0.75,608.89
25/09/2020 17:00,289.28,0.72,578.26
25/09/2020 17:15,288.96,0.72,578.5
25/09/2020 17:30,288.57,0.73,588.2
25/09/2020 17:45,289.19,0.73,589.31
25/09/2020 18:00,287.16,0.74,589.33
25/09/2020 18:15,287.14,0.75,597.05
25/09/2020 18:30,284.78,0.73,572.23
25/09/2020 18:45,284.57,0.75,587.79
25/09/2020 19:00,284.58,0.75,593.12
25/09/2020 19:15,285.39,0.73,580.13
25/09/2020 19:30,283.13,0.75,584.84
25/09/2020 19:45,283.99,0.75,586.56
25/09/2020 20:00,284.41,0.73,574.14
25/09/2020 20:15,282.29,0.73,567.47
25/09/2020 20:30,281.48,0.73,566.99
25/09/2020 20:45,281.68,0.74,575.15
25/09/2020 21:00,282.41,0.74,573.74
25/09/2020 21:15,282.68,0.72,559
25/09/2020 21:30,280.68,0.72,556.18
25/09/2020 21:45,279.54,0.73,560.41
25/09/2020 22:00,281.2,0.74,572.39
25/09/2020 22:15,280.73,0.74,568.89
25/09/2020 22:30,281.02,0.73,564.13
25/09/2020 22:45,280,0.73,558.37
25/09/2020 23:00,279.73,0.72,555.45
25/09/2020 23:15,279.33,0.73,557.86
25/09/2020 23:30,279.59,0.72,554.66
25/09/2020 23:45,278.69,0.71,541.36
26/09/2020 00:00,276.81,0.71,536.48
26/09/2020 00:15,278.28,0.72,546.91
26/09/2020 00:30,277.32,0.7,533.58
26/09/2020 00:45,277.28,0.7,530.36
26/09/2020 01:00,277.87,0.71,539.17
26/09/2020 01:15,278.38,0.72,547.28
26/09/2020 01:30,278.26,0.71,544.29
26/09/2020 01:45,274.62,0.71,527.55
26/09/2020 02:00,275.16,0.71,534.38
26/09/2020 02:15,277.13,0.72,545.34
26/09/2020 02:30,277.29,0.71,537.3
26/09/2020 02:45,277.02,0.72,544.61
26/09/2020 03:00,276.41,0.72,541.58
26/09/2020 03:15,276.71,0.71,536.47
26/09/2020 03:30,276.37,0.71,537.3
26/09/2020 03:45,276.56,0.72,541.27
26/09/2020 04:00,275.3,0.71,534.64
26/09/2020 04:15,272.67,0.71,525.13
26/09/2020 04:30,270.89,0.71,522.58
26/09/2020 04:45,271.52,0.72,528.26
26/09/2020 05:00,273.6,0.7,520.54
26/09/2020 05:15,269.69,0.72,521.73
26/09/2020 05:30,273.09,0.71,530.42
26/09/2020 05:45,273.14,0.72,530.96
26/09/2020 06:00,272.27,0.71,525.95
26/09/2020 06:15,274.24,0.73,542.17
26/09/2020 06:30,283.71,0.73,570.58
26/09/2020 06:45,296.02,0.72,601.45
26/09/2020 07:00,297.03,0.72,607.43
