Time,F0010,F0010,F0010
and,mm,m/s,l/s
Date,Mean,Mean,Mean
30/08/2020 23:30,269.38,0.92,805.96
30/08/2020 23:45,268.48,0.92,803.6
31/08/2020 00:00,268.84,0.92,806.66
31/08/2020 00:15,268.73,0.91,790.43
31/08/2020 00:30,268.23,0.92,803
31/08/2020 00:45,267.94,0.94,811.95
31/08/2020 01:00,267.4,0.92,793.65
31/08/2020 01:15,266.85,0.92,796.64
31/08/2020 01:30,266.64,0.92,795.39
31/08/2020 01:45,266.81,0.92,794.24
31/08/2020 02:00,266.52,0.92,789.26
31/08/2020 02:15,266.24,0.92,794.28
31/08/2020 02:30,265.74,0.92,791.04
31/08/2020 02:45,265.59,0.91,779.55
31/08/2020 03:00,265.5,0.91,780.31
31/08/2020 03:15,265.24,0.92,783.61
31/08/2020 03:30,265.15,0.91,779.82
31/08/2020 03:45,264.84,0.92,785.12
31/08/2020 04:00,264.32,0.91,772.41
31/08/2020 04:15,264.11,0.9,765.42
31/08/2020 04:30,264.26,0.9,769.59
31/08/2020 04:45,264.13,0.91,773.87
31/08/2020 05:00,263.74,0.91,771.77
31/08/2020 05:15,263.38,0.9,763.06
31/08/2020 05:30,263,0.9,761.72
31/08/2020 05:45,262.79,0.91,764.2
31/08/2020 06:00,266.12,0.92,792.32
31/08/2020 06:15,265.87,0.91,785.06
31/08/2020 06:30,263.44,0.9,762.32
31/08/2020 06:45,262.78,0.89,753.89
31/08/2020 07:00,265.78,0.91,783.21
31/08/2020 07:15,264.3,0.91,773.45
31/08/2020 07:30,262.99,0.91,771.14
31/08/2020 07:45,263.75,0.91,775.73
31/08/2020 08:00,262.42,0.9,761.93
31/08/2020 08:15,261.02,0.9,748.54
31/08/2020 08:30,260.13,0.89,742.35
31/08/2020 08:45,259.52,0.9,745.31
31/08/2020 09:00,259.2,0.9,747.12
31/08/2020 09:15,259.17,0.91,750.17
31/08/2020 09:30,258.74,0.9,742.68
31/08/2020 09:45,259.07,0.89,737.05
31/08/2020 10:00,257.79,0.9,740.46
31/08/2020 10:15,257.6,0.9,741.54
31/08/2020 10:30,257.68,0.89,726.19
31/08/2020 10:45,257.49,0.89,729.31
31/08/2020 11:00,257.34,0.89,725.86
31/08/2020 11:15,257.1,0.88,716.85
31/08/2020 11:30,257.37,0.88,722.47
31/08/2020 11:45,256.61,0.88,719.18
31/08/2020 12:00,255.62,0.88,711.54
31/08/2020 12:15,255.79,0.89,718.78
31/08/2020 12:30,255.73,0.89,720.53
31/08/2020 12:45,255.16,0.87,705.68
31/08/2020 13:00,254.42,0.87,700.96
31/08/2020 13:15,254.22,0.86,695.75
31/08/2020 13:30,254.07,0.87,700.86
31/08/2020 13:45,253.48,0.86,690.47
31/08/2020 14:00,252.94,0.86,683.99
31/08/2020 14:15,253.32,0.87,698.84
31/08/2020 14:30,252.56,0.87,695.75
31/08/2020 14:45,252.36,0.86,682.13
31/08/2020 15:00,251.7,0.86,680.43
31/08/2020 15:15,251.25,0.86,679.02
31/08/2020 15:30,250.73,0.85,671.41
31/08/2020 15:45,250.54,0.85,668.48
31/08/2020 16:00,250.25,0.86,677.72
31/08/2020 16:15,250.04,0.88,686.65
31/08/2020 16:30,249.81,0.87,681.29
31/08/2020 16:45,249.63,0.86,671.3
31/08/2020 17:00,249.7,0.86,669.38
31/08/2020 17:15,249.96,0.85,667.8
31/08/2020 17:30,249.63,0.85,667.68
31/08/2020 17:45,249.53,0.86,670.5
31/08/2020 18:00,249.03,0.85,659.4
31/08/2020 18:15,248.6,0.85,659.85
31/08/2020 18:30,248.19,0.86,667.45
31/08/2020 18:45,248.21,0.85,658.19
31/08/2020 19:00,248.26,0.86,669.42
31/08/2020 19:15,248.24,0.84,654.98
31/08/2020 19:30,247.84,0.85,655.72
31/08/2020 19:45,247.61,0.84,649.74
31/08/2020 20:00,247.5,0.86,663.61
31/08/2020 20:15,247.35,0.85,656.64
31/08/2020 20:30,247.06,0.84,649.66
31/08/2020 20:45,247.03,0.85,650.61
31/08/2020 21:00,246.54,0.84,642.71
31/08/2020 21:15,246.93,0.85,654.8
31/08/2020 21:30,246.75,0.84,645.72
31/08/2020 21:45,246.19,0.84,644.07
31/08/2020 22:00,246.32,0.85,653.75
31/08/2020 22:15,246.2,0.85,650.7
31/08/2020 22:30,246.35,0.85,653.22
31/08/2020 22:45,246.15,0.85,647.78
31/08/2020 23:00,245.72,0.85,647.65
31/08/2020 23:15,245.59,0.84,639.86
31/08/2020 23:30,245.38,0.85,647.93
31/08/2020 23:45,245.15,0.84,635.81
01/09/2020 00:00,245.06,0.84,636.51
01/09/2020 00:15,244.72,0.84,634.62
01/09/2020 00:30,244.54,0.83,625.88
01/09/2020 00:45,244.75,0.85,644.91
01/09/2020 01:00,244.61,0.84,637.26
01/09/2020 01:15,244.39,0.84,639.94
01/09/2020 01:30,244.09,0.83,625.65
01/09/2020 01:45,244.06,0.83,629.51
01/09/2020 02:00,243.98,0.85,640.22
01/09/2020 02:15,243.47,0.84,633.61
01/09/2020 02:30,243.42,0.84,632.07
01/09/2020 02:45,243.42,0.83,626.98
01/09/2020 03:00,243.1,0.83,622.69
01/09/2020 03:15,243.14,0.83,622.18
01/09/2020 03:30,243.16,0.83,627.43
01/09/2020 03:45,242.9,0.84,631.72
01/09/2020 04:00,242.41,0.83,624.59
01/09/2020 04:15,242.4,0.83,619.09
01/09/2020 04:30,242.38,0.83,621.01
01/09/2020 04:45,242.36,0.83,617.92
01/09/2020 05:00,242.08,0.82,615.6
01/09/2020 05:15,241.9,0.83,617.13
01/09/2020 05:30,241.69,0.83,618.9
01/09/2020 05:45,241.49,0.83,617.46
01/09/2020 06:00,241.19,0.83,618.11
01/09/2020 06:15,241.24,0.81,605.15
01/09/2020 06:30,241.14,0.81,598.44
01/09/2020 06:45,240.7,0.83,611.18
01/09/2020 07:00,240.73,0.82,605.55
01/09/2020 07:15,240.43,0.82,604.96
01/09/2020 07:30,240.41,0.82,609.49
01/09/2020 07:45,238.38,0.84,611.38
01/09/2020 08:00,222.51,0.94,616.03
01/09/2020 08:15,217.29,1,627.29
01/09/2020 08:30,216.73,0.99,623.04
01/09/2020 08:45,216.31,1.01,628.92
01/09/2020 09:00,216.35,1,625.21
01/09/2020 09:15,216.18,1,625.49
01/09/2020 09:30,218.34,1.02,648.67
01/09/2020 09:45,220.84,1.02,662
01/09/2020 10:00,221.39,1.02,661.02
01/09/2020 10:15,221.14,1.01,654.11
01/09/2020 10:30,220.84,1.02,660.62
01/09/2020 10:45,220.19,1.02,654.83
01/09/2020 11:00,219.81,1.02,656.98
01/09/2020 11:15,219.77,1,640.11
01/09/2020 11:30,219.63,1.02,652.78
01/09/2020 11:45,220.06,1.02,656.93
01/09/2020 12:00,220.59,1,648.26
01/09/2020 12:15,220.57,1.01,651.34
01/09/2020 12:30,220.12,1.02,658.55
01/09/2020 12:45,219.38,1,641.89
01/09/2020 13:00,219.48,1,637.54
01/09/2020 13:15,219.27,1,640.04
01/09/2020 13:30,218.95,0.99,634.15
01/09/2020 13:45,217.75,0.99,627.88
01/09/2020 14:00,214.84,0.96,596.92
01/09/2020 14:15,213.56,0.97,592.91
01/09/2020 14:30,212.75,0.99,600.41
01/09/2020 14:45,212.54,0.96,585.23
01/09/2020 15:00,212.32,0.96,583.43
01/09/2020 15:15,212.42,0.96,583.08
01/09/2020 15:30,211.98,0.95,577.54
01/09/2020 15:45,211.63,0.95,572.03
01/09/2020 16:00,211.7,0.95,576.59
01/09/2020 16:15,211.44,0.95,575.45
01/09/2020 16:30,211.05,0.94,567.29
01/09/2020 16:45,210.49,0.95,566.15
01/09/2020 17:00,210.36,0.96,572.59
01/09/2020 17:15,209.86,0.96,573.08
01/09/2020 17:30,210.33,0.95,567.29
01/09/2020 17:45,210.52,0.94,565.3
01/09/2020 18:00,210.57,0.94,563.94
01/09/2020 18:15,210.01,0.95,566.65
01/09/2020 18:30,209.76,0.95,564.75
01/09/2020 18:45,209.53,0.94,556.24
01/09/2020 19:00,209.59,0.94,559.71
01/09/2020 19:15,209.9,0.94,562.03
01/09/2020 19:30,209.58,0.96,570.45
01/09/2020 19:45,209.31,0.95,563.89
01/09/2020 20:00,209.49,0.95,563.52
01/09/2020 20:15,209.46,0.95,563.49
01/09/2020 20:30,209.37,0.94,557.46
01/09/2020 20:45,208.85,0.93,550.87
01/09/2020 21:00,209.1,0.94,557.43
01/09/2020 21:15,209.3,0.94,555.24
01/09/2020 21:30,209.19,0.93,552.21
01/09/2020 21:45,209.05,0.94,555.05
01/09/2020 22:00,208.46,0.93,548.33
01/09/2020 22:15,208.69,0.95,558.31
01/09/2020 22:30,208.72,0.93,551.25
01/09/2020 22:45,208.51,0.93,548.13
01/09/2020 23:00,208.2,0.94,550.33
01/09/2020 23:15,208.36,0.94,550.31
01/09/2020 23:30,208.61,0.93,549.79
01/09/2020 23:45,208.39,0.92,540.6
02/09/2020 00:00,208.69,0.93,549.64
02/09/2020 00:15,208.81,0.93,548.07
02/09/2020 00:30,208.49,0.91,538.07
02/09/2020 00:45,207.77,0.93,541.89
02/09/2020 01:00,208,0.93,548
02/09/2020 01:15,207.88,0.93,545.15
02/09/2020 01:30,207.8,0.92,540.27
02/09/2020 01:45,207.38,0.91,532.54
02/09/2020 02:00,207.8,0.92,540.46
02/09/2020 02:15,207.74,0.92,541.11
02/09/2020 02:30,207.49,0.93,544.75
02/09/2020 02:45,207.49,0.92,540
02/09/2020 03:00,207.03,0.94,546.33
02/09/2020 03:15,207.09,0.93,540.73
02/09/2020 03:30,206.51,0.92,535.96
02/09/2020 03:45,206.44,0.92,532.53
02/09/2020 04:00,206.72,0.92,531.43
02/09/2020 04:15,207.22,0.92,534.7
02/09/2020 04:30,206.29,0.92,531.5
02/09/2020 04:45,206.28,0.92,533.8
02/09/2020 05:00,206.56,0.91,529.78
02/09/2020 05:15,206.11,0.92,529.66
02/09/2020 05:30,206.46,0.91,526.06
02/09/2020 05:45,206.01,0.92,529.09
02/09/2020 06:00,206.09,0.91,528.53
02/09/2020 06:15,205.97,0.91,523.74
02/09/2020 06:30,206.05,0.92,532.01
02/09/2020 06:45,205.99,0.92,530.67
02/09/2020 07:00,206.15,0.92,529.86
02/09/2020 07:15,205.74,0.92,528.14
02/09/2020 07:30,205.78,0.91,526.98
02/09/2020 07:45,205.83,0.92,527.63
02/09/2020 08:00,206.03,0.92,532.2
02/09/2020 08:15,205.84,0.92,530.95
02/09/2020 08:30,205.64,0.92,531.4
02/09/2020 08:45,205.61,0.91,524.34
02/09/2020 09:00,205.43,0.91,525.1
02/09/2020 09:15,205.47,0.9,519.56
02/09/2020 09:30,205.3,0.91,523.41
02/09/2020 09:45,205.18,0.9,518.35
02/09/2020 10:00,205.22,0.91,521.45
02/09/2020 10:15,205.31,0.9,516
02/09/2020 10:30,205.2,0.9,514.47
02/09/2020 10:45,204.28,0.91,520.02
02/09/2020 11:00,204.06,0.91,514.3
02/09/2020 11:15,203.99,0.89,506.8
02/09/2020 11:30,204.02,0.89,504.01
02/09/2020 11:45,203.77,0.88,501.21
02/09/2020 12:00,203.76,0.89,505.77
02/09/2020 12:15,204.11,0.9,510.15
02/09/2020 12:30,203.4,0.9,507.65
02/09/2020 12:45,203.21,0.89,500.72
02/09/2020 13:00,202.62,0.89,500.31
02/09/2020 13:15,202.76,0.89,500.56
02/09/2020 13:30,202.14,0.88,493.39
02/09/2020 13:45,201.9,0.88,493.43
02/09/2020 14:00,201.75,0.88,488.85
02/09/2020 14:15,202.66,0.89,501.61
02/09/2020 14:30,205.44,0.92,527.83
02/09/2020 14:45,211.06,0.96,578.11
02/09/2020 15:00,223.49,1.01,665.03
02/09/2020 15:15,241.87,1.1,816.92
02/09/2020 15:30,248.61,1.15,893.21
02/09/2020 15:45,244.81,1.11,840.42
02/09/2020 16:00,239.72,1.06,777.07
02/09/2020 16:15,241.72,1.09,812.32
02/09/2020 16:30,249.57,1.16,903.41
02/09/2020 16:45,258.71,1.18,974.64
02/09/2020 17:00,322.03,1.31,1473.21
02/09/2020 17:15,331.71,1.35,1571.93
02/09/2020 17:30,337.31,1.34,1602.71
02/09/2020 17:45,365.34,1.37,1829.65
02/09/2020 18:00,418.26,1.43,2259.54
02/09/2020 18:15,367.28,1.32,1766.03
02/09/2020 18:30,334.23,1.32,1559.61
02/09/2020 18:45,325.09,1.34,1523.51
02/09/2020 19:00,318.23,1.31,1450.32
02/09/2020 19:15,321.07,1.31,1460.22
02/09/2020 19:30,312.01,1.33,1430.39
02/09/2020 19:45,309.23,1.34,1426.97
02/09/2020 20:00,309.63,1.33,1411.51
02/09/2020 20:15,311.07,1.34,1433.85
02/09/2020 20:30,312.86,1.32,1425.37
02/09/2020 20:45,310.04,1.32,1403.66
02/09/2020 21:00,306.55,1.34,1403.63
02/09/2020 21:15,302.26,1.31,1352.95
02/09/2020 21:30,299.22,1.3,1322.99
02/09/2020 21:45,296.12,1.3,1304.36
02/09/2020 22:00,293.53,1.29,1274.32
02/09/2020 22:15,289.58,1.28,1243.7
02/09/2020 22:30,287.62,1.26,1209.64
02/09/2020 22:45,283.02,1.26,1181.93
02/09/2020 23:00,281.76,1.26,1171.56
02/09/2020 23:15,282.1,1.28,1199.25
02/09/2020 23:30,277.49,1.27,1158.66
02/09/2020 23:45,272.74,1.25,1115.08
03/09/2020 00:00,270.25,1.25,1096.93
03/09/2020 00:15,267.66,1.23,1066.32
03/09/2020 00:30,265.88,1.22,1050.94
03/09/2020 00:45,263.77,1.2,1018.6
03/09/2020 01:00,262.69,1.2,1012.54
03/09/2020 01:15,261.09,1.2,1001.62
03/09/2020 01:30,259.39,1.19,986.86
03/09/2020 01:45,259.25,1.19,981.49
03/09/2020 02:00,258.58,1.19,979.71
03/09/2020 02:15,259.04,1.2,991.63
03/09/2020 02:30,261.23,1.2,1008.29
03/09/2020 02:45,272.61,1.24,1105.84
03/09/2020 03:00,278.92,1.25,1147.86
03/09/2020 03:15,266.79,1.23,1060.14
03/09/2020 03:30,261.08,1.19,998
03/09/2020 03:45,258.93,1.19,984.12
03/09/2020 04:00,258.93,1.18,974.34
03/09/2020 04:15,261.2,1.18,988.64
03/09/2020 04:30,265.06,1.22,1040.97
03/09/2020 04:45,268.3,1.21,1055.59
03/09/2020 05:00,271.98,1.24,1096.13
03/09/2020 05:15,275.67,1.24,1121.88
03/09/2020 05:30,278.21,1.26,1158.28
03/09/2020 05:45,272.91,1.23,1094.31
03/09/2020 06:00,269.94,1.24,1087.08
03/09/2020 06:15,269.71,1.25,1095.37
03/09/2020 06:30,270.88,1.21,1071.51
03/09/2020 06:45,271.64,1.23,1085.83
03/09/2020 07:00,273.01,1.23,1100
03/09/2020 07:15,274.29,1.23,1104
03/09/2020 07:30,273.32,1.23,1098.13
03/09/2020 07:45,272.4,1.23,1095.92
03/09/2020 08:00,271.72,1.22,1082.81
03/09/2020 08:15,269.89,1.23,1080.57
03/09/2020 08:30,269.51,1.24,1081.81
03/09/2020 08:45,267.02,1.22,1057.12
03/09/2020 09:00,265.76,1.2,1031.82
03/09/2020 09:15,265.01,1.22,1042.58
03/09/2020 09:30,263.39,1.22,1031.15
03/09/2020 09:45,262.83,1.21,1021.42
03/09/2020 10:00,261.56,1.2,1009.92
03/09/2020 10:15,260.45,1.18,984.22
03/09/2020 10:30,259.21,1.2,994.38
03/09/2020 10:45,258.22,1.2,983.97
03/09/2020 11:00,257.71,1.19,975.36
03/09/2020 11:15,256.16,1.19,967.18
03/09/2020 11:30,255.43,1.17,946.34
03/09/2020 11:45,255.02,1.16,933.37
03/09/2020 12:00,254.56,1.15,923.29
03/09/2020 12:15,253.19,1.16,928.99
03/09/2020 12:30,252.5,1.16,923.48
03/09/2020 12:45,251.49,1.15,907.91
03/09/2020 13:00,250.48,1.15,904.04
03/09/2020 13:15,250.04,1.15,903.66
03/09/2020 13:30,249.55,1.14,895.28
03/09/2020 13:45,248.19,1.13,877.72
03/09/2020 14:00,248.01,1.11,863.23
03/09/2020 14:15,247.95,1.13,872.81
03/09/2020 14:30,246.15,1.11,849.77
03/09/2020 14:45,245.55,1.11,846.7
03/09/2020 15:00,244.62,1.1,834.22
03/09/2020 15:15,244.12,1.11,836.16
03/09/2020 15:30,243.13,1.08,815.5
03/09/2020 15:45,242.68,1.08,812.69
03/09/2020 16:00,241.87,1.08,809.18
03/09/2020 16:15,241.01,1.09,811.68
03/09/2020 16:30,240.34,1.08,799.69
03/09/2020 16:45,239.82,1.08,795.59
03/09/2020 17:00,239.18,1.08,788.25
03/09/2020 17:15,238.49,1.06,770.62
03/09/2020 17:30,237.46,1.07,776.06
03/09/2020 17:45,236.79,1.06,767.58
03/09/2020 18:00,236.47,1.06,760.75
03/09/2020 18:15,235.84,1.06,763.25
03/09/2020 18:30,234.7,1.05,745.32
03/09/2020 18:45,234.05,1.05,744.95
03/09/2020 19:00,234.1,1.06,751.73
03/09/2020 19:15,233.47,1.05,744.18
03/09/2020 19:30,232.73,1.04,730.73
03/09/2020 19:45,232.18,1.05,736.63
03/09/2020 20:00,231.73,1.04,723.48
03/09/2020 20:15,231.17,1.02,713.33
03/09/2020 20:30,230.65,1.03,716.73
03/09/2020 20:45,230.27,1.03,714.65
03/09/2020 21:00,230.06,1.04,718.35
03/09/2020 21:15,229.65,1.02,705.64
03/09/2020 21:30,229.52,1.03,710.33
03/09/2020 21:45,228.63,1,686.71
03/09/2020 22:00,228.28,1.01,687.03
03/09/2020 22:15,227.79,1.02,693.96
03/09/2020 22:30,227.9,1.02,696.35
03/09/2020 22:45,228.36,1.02,698.81
03/09/2020 23:00,227.55,1.01,686.72
03/09/2020 23:15,227.41,1.01,681.7
03/09/2020 23:30,227.19,1.01,685.38
03/09/2020 23:45,226.74,1.01,682.53
04/09/2020 00:00,226.86,1.02,688.3
04/09/2020 00:15,226.39,1.02,683.34
04/09/2020 00:30,226.6,1.02,688.53
04/09/2020 00:45,227.44,1.01,685.75
04/09/2020 01:00,227.91,1.02,691.24
04/09/2020 01:15,231.63,1.04,722.8
04/09/2020 01:30,229.91,1.04,719.99
04/09/2020 01:45,230.11,1.02,706.41
04/09/2020 02:00,229.42,1.03,705.61
04/09/2020 02:15,228.07,1.02,694.21
04/09/2020 02:30,226.7,1.03,694.62
04/09/2020 02:45,226.24,1.03,690.75
04/09/2020 03:00,225.71,0.99,661.58
04/09/2020 03:15,225.33,0.99,659.67
04/09/2020 03:30,225.62,0.99,662.94
04/09/2020 03:45,224.71,1,665.94
04/09/2020 04:00,224.78,1,665.46
04/09/2020 04:15,224.6,1.01,671.77
04/09/2020 04:30,224.11,1.01,667.63
04/09/2020 04:45,223.47,1,661.05
04/09/2020 05:00,223.25,1.01,661.81
04/09/2020 05:15,223.21,1.01,661.97
04/09/2020 05:30,223.42,1,657.63
04/09/2020 05:45,222.61,0.99,648.23
04/09/2020 06:00,222.61,1,656.58
04/09/2020 06:15,222.47,1,652.81
04/09/2020 06:30,222.75,1,657.46
04/09/2020 06:45,222.63,1,654
04/09/2020 07:00,221.98,0.98,637.52
04/09/2020 07:15,221.74,0.98,638.58
04/09/2020 07:30,221.45,0.98,637.16
04/09/2020 07:45,221.47,0.97,631.03
04/09/2020 08:00,221.73,0.98,636.37
04/09/2020 08:15,221.59,1.01,656.82
04/09/2020 08:30,221.51,0.97,632.33
04/09/2020 08:45,221.16,0.98,637.15
04/09/2020 09:00,220.49,0.98,631.78
04/09/2020 09:15,220.45,0.98,631.49
04/09/2020 09:30,220.12,0.98,632.93
04/09/2020 09:45,220.05,0.98,632.68
04/09/2020 10:00,219.78,0.98,629.02
04/09/2020 10:15,219.55,0.98,627.3
04/09/2020 10:30,218.95,0.97,618.62
04/09/2020 10:45,219.48,0.98,625.81
04/09/2020 11:00,218.77,0.95,608.52
04/09/2020 11:15,218.7,0.99,627.8
04/09/2020 11:30,218.16,0.97,614.27
04/09/2020 11:45,217.94,0.97,615.62
04/09/2020 12:00,218.09,0.97,617.43
04/09/2020 12:15,217.99,0.97,611.62
04/09/2020 12:30,217.17,0.97,607.75
04/09/2020 12:45,217.05,0.96,604.72
04/09/2020 13:00,216.79,0.96,599.99
04/09/2020 13:15,216.44,0.97,606.04
04/09/2020 13:30,216.13,0.96,599.01
04/09/2020 13:45,215.9,0.94,587.12
04/09/2020 14:00,215.46,0.94,584.28
04/09/2020 14:15,215.6,0.94,586.34
04/09/2020 14:30,215.4,0.96,594.36
04/09/2020 14:45,215.06,0.94,582.45
04/09/2020 15:00,214.56,0.95,587.38
04/09/2020 15:15,214.12,0.94,580.83
04/09/2020 15:30,213.95,0.93,573.49
04/09/2020 15:45,213.15,0.94,572.33
04/09/2020 16:00,212.91,0.95,579.28
04/09/2020 16:15,212.67,0.94,571.48
04/09/2020 16:30,212.71,0.94,570.47
04/09/2020 16:45,212.75,0.95,578.53
04/09/2020 17:00,212.33,0.93,563.96
04/09/2020 17:15,212.13,0.94,566.6
04/09/2020 17:30,211.85,0.92,554.93
04/09/2020 17:45,211.59,0.94,565.88
04/09/2020 18:00,211.66,0.93,562.65
04/09/2020 18:15,211.55,0.95,571.14
04/09/2020 18:30,211.44,0.92,555.94
04/09/2020 18:45,210.98,0.92,552.98
04/09/2020 19:00,211.02,0.92,555.23
04/09/2020 19:15,210.74,0.92,552.39
04/09/2020 19:30,211.1,0.92,554.6
04/09/2020 19:45,210.4,0.92,547.94
04/09/2020 20:00,210.52,0.92,548.17
04/09/2020 20:15,209.99,0.91,545.08
04/09/2020 20:30,210.23,0.92,550.89
04/09/2020 20:45,210.08,0.92,550.58
04/09/2020 21:00,209.8,0.91,543.89
04/09/2020 21:15,209.86,0.91,543.41
04/09/2020 21:30,209.8,0.92,547.05
04/09/2020 21:45,209.88,0.94,557.59
04/09/2020 22:00,209.68,0.93,551.28
04/09/2020 22:15,209.68,0.93,552.55
04/09/2020 22:30,209.7,0.92,547.9
04/09/2020 22:45,209.92,0.92,549.63
04/09/2020 23:00,209.66,0.91,543.28
04/09/2020 23:15,209.52,0.9,536.02
04/09/2020 23:30,209.29,0.91,540.52
04/09/2020 23:45,209.36,0.91,540.35
05/09/2020 00:00,208.98,0.91,540.94
05/09/2020 00:15,208.99,0.91,537.31
05/09/2020 00:30,208.9,0.9,533.4
05/09/2020 00:45,209.04,0.91,538.08
05/09/2020 01:00,208.68,0.9,530.34
05/09/2020 01:15,208.62,0.91,534.34
05/09/2020 01:30,208.63,0.91,534.92
05/09/2020 01:45,208.74,0.9,532.29
05/09/2020 02:00,208.8,0.9,531.05
05/09/2020 02:15,208.59,0.9,528.33
05/09/2020 02:30,208.46,0.91,534.9
05/09/2020 02:45,208.42,0.91,534.37
05/09/2020 03:00,208.24,0.93,548.86
05/09/2020 03:15,207.85,0.91,532.32
05/09/2020 03:30,207.69,0.92,537.54
05/09/2020 03:45,207.61,0.9,525.07
05/09/2020 04:00,207.52,0.89,521.23
05/09/2020 04:15,207.39,0.91,528.53
05/09/2020 04:30,207.14,0.91,528.1
05/09/2020 04:45,207.43,0.9,526.36
05/09/2020 05:00,207.1,0.91,528.08
05/09/2020 05:15,207.22,0.93,539.28
05/09/2020 05:30,207.13,0.9,524.28
05/09/2020 05:45,207.29,0.91,528.37
05/09/2020 06:00,206.98,0.91,527.21
05/09/2020 06:15,206.78,0.92,531.87
05/09/2020 06:30,206.6,0.91,525.8
05/09/2020 06:45,206.37,0.9,520.91
05/09/2020 07:00,206.65,0.91,525.73
05/09/2020 07:15,206.81,0.9,523.69
05/09/2020 07:30,206.65,0.9,521.48
05/09/2020 07:45,206.69,0.9,522.29
05/09/2020 08:00,206.57,0.92,531.16
05/09/2020 08:15,206.29,0.91,528.82
05/09/2020 08:30,205.94,0.89,515.66
05/09/2020 08:45,205.87,0.92,528.32
05/09/2020 09:00,205.92,0.9,516.84
05/09/2020 09:15,205.94,0.9,519.66
05/09/2020 09:30,205.75,0.92,527.27
05/09/2020 09:45,205.8,0.9,520.12
05/09/2020 10:00,205.88,0.89,513.58
05/09/2020 10:15,205.68,0.9,518.5
05/09/2020 10:30,205.21,0.9,518.81
05/09/2020 10:45,205.36,0.9,518.26
05/09/2020 11:00,205.09,0.9,514.89
05/09/2020 11:15,205.08,0.89,508.38
05/09/2020 11:30,204.96,0.9,513.08
05/09/2020 11:45,204.74,0.88,500.97
05/09/2020 12:00,204.84,0.88,500.39
05/09/2020 12:15,204.76,0.88,503.53
05/09/2020 12:30,204.51,0.89,508.13
05/09/2020 12:45,204.31,0.89,506.76
05/09/2020 13:00,204.11,0.89,504.29
05/09/2020 13:15,203.82,0.89,505.06
05/09/2020 13:30,203.86,0.89,503.64
05/09/2020 13:45,203.36,0.89,500.49
05/09/2020 14:00,203.31,0.89,503.86
05/09/2020 14:15,203,0.88,494.89
05/09/2020 14:30,202.97,0.88,494.64
05/09/2020 14:45,202.74,0.88,495.89
05/09/2020 15:00,202.77,0.88,493
05/09/2020 15:15,202.53,0.87,488.56
05/09/2020 15:30,202.54,0.87,490.65
05/09/2020 15:45,202.36,0.88,490.53
05/09/2020 16:00,202.01,0.89,497.38
05/09/2020 16:15,201.84,0.88,488.47
05/09/2020 16:30,201.76,0.88,491.78
05/09/2020 16:45,201.33,0.86,480.01
05/09/2020 17:00,201.25,0.88,486.91
05/09/2020 17:15,201.17,0.87,484.55
05/09/2020 17:30,200.95,0.88,485.37
05/09/2020 17:45,201.22,0.87,480.73
05/09/2020 18:00,201.12,0.87,482.2
05/09/2020 18:15,200.87,0.87,478.72
05/09/2020 18:30,200.46,0.87,479.87
05/09/2020 18:45,200.68,0.86,473.87
05/09/2020 19:00,200.6,0.86,476.48
05/09/2020 19:15,200.29,0.86,473.14
05/09/2020 19:30,200.52,0.86,474.99
05/09/2020 19:45,200.49,0.87,479.55
05/09/2020 20:00,200.21,0.86,473.35
05/09/2020 20:15,200.15,0.85,468.32
05/09/2020 20:30,200.17,0.85,467.05
05/09/2020 20:45,199.86,0.86,471.71
05/09/2020 21:00,199.88,0.86,473.65
05/09/2020 21:15,200.04,0.87,476.63
05/09/2020 21:30,199.83,0.87,474.93
05/09/2020 21:45,199.58,0.86,469.78
05/09/2020 22:00,199.87,0.86,472.7
05/09/2020 22:15,199.86,0.86,473.09
05/09/2020 22:30,199.9,0.85,467.45
05/09/2020 22:45,199.65,0.87,474.4
05/09/2020 23:00,199.74,0.87,477.47
05/09/2020 23:15,199.9,0.85,467.7
05/09/2020 23:30,199.8,0.86,469.15
05/09/2020 23:45,199.66,0.86,473.28
06/09/2020 00:00,199.69,0.87,476.46
06/09/2020 00:15,199.5,0.87,475.11
06/09/2020 00:30,199.55,0.86,468.95
06/09/2020 00:45,199.66,0.85,462.96
06/09/2020 01:00,199.64,0.86,469.49
06/09/2020 01:15,199.69,0.86,469.42
06/09/2020 01:30,199.39,0.86,472.24
06/09/2020 01:45,199.65,0.86,468.22
06/09/2020 02:00,199.48,0.84,461.64
06/09/2020 02:15,199.27,0.86,469.45
06/09/2020 02:30,199.32,0.86,467.68
06/09/2020 02:45,199.41,0.85,465.15
06/09/2020 03:00,199.34,0.86,468.01
06/09/2020 03:15,199.23,0.85,466.13
06/09/2020 03:30,199.14,0.85,463.78
06/09/2020 03:45,198.86,0.85,460.63
06/09/2020 04:00,198.86,0.86,466.99
06/09/2020 04:15,198.84,0.87,471.8
06/09/2020 04:30,199,0.86,470.01
06/09/2020 04:45,198.96,0.85,464.23
06/09/2020 05:00,198.81,0.85,462.99
06/09/2020 05:15,198.63,0.86,465.4
06/09/2020 05:30,198.87,0.85,460.59
06/09/2020 05:45,198.76,0.85,461.89
06/09/2020 06:00,198.7,0.84,455.65
06/09/2020 06:15,198.5,0.84,453.78
06/09/2020 06:30,198.48,0.85,461.65
06/09/2020 06:45,198.41,0.84,455.94
