Time,Depth,f_velocity,f_volume
2019-11-22 02:45:00,373.42,0.73,853.68
2019-11-22 03:00:00,373.01,0.71,836.1
2019-11-22 03:15:00,373.81,0.74,874.68
2019-11-22 03:30:00,374.42,0.74,872.87
2019-11-22 03:45:00,373.62,0.73,851.59
2019-11-22 04:00:00,373.21,0.74,861.9
2019-11-22 04:15:00,373.64,0.69,815.49
2019-11-22 04:30:00,372.7,0.72,838.35
2019-11-22 04:45:00,374.69,0.77,911.72
2019-11-22 05:00:00,377.84,0.78,933.23
2019-11-22 05:15:00,378.9,0.78,930.91
2019-11-22 05:30:00,379.76,0.78,940.85
2019-11-22 05:45:00,377.91,0.75,890.34
2019-11-22 06:00:00,378.05,0.76,905.92
2019-11-22 06:15:00,380.35,0.81,976.77
2019-11-22 06:30:00,383.73,0.8,976.78
2019-11-22 06:45:00,384.73,0.79,966.34
2019-11-22 07:00:00,385.21,0.82,997.67
2019-11-22 07:15:00,385.96,0.83,1021.82
2019-11-22 07:30:00,392.01,0.83,1037.01
2019-11-22 07:45:00,393.32,0.83,1049.17
2019-11-22 08:00:00,391.67,0.84,1052.6
2019-11-22 08:15:00,391.98,0.83,1037.35
2019-11-22 08:30:00,391.81,0.86,1073.32
2019-11-22 08:45:00,396.28,0.84,1072.21
2019-11-22 09:00:00,396.08,0.83,1052.85
2019-11-22 09:15:00,396.67,0.83,1057.44
2019-11-22 09:30:00,394.38,0.82,1031.54
2019-11-22 09:45:00,395.33,0.9,1137.42
2019-11-22 10:00:00,392.57,0.94,1176.64
2019-11-22 10:15:00,391.92,0.91,1145.2
2019-11-22 10:30:00,389.93,0.92,1139.71
2019-11-22 10:45:00,388.83,0.91,1128.74
2019-11-22 11:00:00,388.17,0.92,1137.57
2019-11-22 11:15:00,388.7,0.93,1147.8
2019-11-22 11:30:00,389.52,0.91,1132.86
2019-11-22 11:45:00,388.33,0.91,1131.86
2019-11-22 12:00:00,386.61,0.94,1159.12
2019-11-22 12:15:00,387.05,0.93,1150.28
2019-11-22 12:30:00,385.52,0.92,1122.73
2019-11-22 12:45:00,384.19,0.91,1114.46
2019-11-22 13:00:00,384.12,0.92,1121.78
2019-11-22 13:15:00,383.23,0.92,1117.05
2019-11-22 13:30:00,382.77,0.91,1104.81
2019-11-22 13:45:00,382.85,0.9,1090.1
2019-11-22 14:00:00,381.77,0.92,1111.69
2019-11-22 14:15:00,381.45,0.89,1078.19
2019-11-22 14:30:00,380.43,0.9,1082.21
2019-11-22 14:45:00,381.04,0.91,1092.54
2019-11-22 15:00:00,380.62,0.89,1065.34
2019-11-22 15:15:00,379.61,0.89,1070.21
2019-11-22 15:30:00,378.74,0.88,1055.64
2019-11-22 15:45:00,377.82,0.89,1063.27
2019-11-22 16:00:00,378.84,0.9,1076.94
2019-11-22 16:15:00,379.26,0.87,1045.19
2019-11-22 16:30:00,378.91,0.87,1044.09
2019-11-22 16:45:00,377.51,0.89,1060.02
2019-11-22 17:00:00,377.42,0.9,1068.91
2019-11-22 17:15:00,377.22,0.89,1061.24
2019-11-22 17:30:00,377.09,0.89,1052.59
2019-11-22 17:45:00,375.75,0.89,1052.37
2019-11-22 18:00:00,376.51,0.88,1041.42
2019-11-22 18:15:00,376.46,0.88,1046.77
2019-11-22 18:30:00,376.54,0.87,1033.06
2019-11-22 18:45:00,376.18,0.85,1009.1
2019-11-22 19:00:00,375.38,0.87,1023.71
2019-11-22 19:15:00,375.19,0.85,1002.67
2019-11-22 19:30:00,375.76,0.86,1010.98
2019-11-22 19:45:00,375.16,0.86,1011.19
2019-11-22 20:00:00,375.64,0.88,1034.89
2019-11-22 20:15:00,375.38,0.85,1004.92
2019-11-22 20:30:00,375.99,0.86,1018.06
2019-11-22 20:45:00,372.44,0.88,1023.32
2019-11-22 21:00:00,374.22,0.86,1008.68
2019-11-22 21:15:00,372.69,0.86,1001.21
2019-11-22 21:30:00,373.61,0.87,1016.19
2019-11-22 21:45:00,373.92,0.88,1031.27
2019-11-22 22:00:00,371.68,0.87,1011.7
2019-11-22 22:15:00,373.46,0.86,1008.71
2019-11-22 22:30:00,369.65,0.85,983.37
2019-11-22 22:45:00,368.52,0.85,982.87
2019-11-22 23:00:00,368.62,0.87,997.02
2019-11-22 23:15:00,372.12,0.85,993.3
2019-11-22 23:30:00,370.87,0.86,995.35
2019-11-22 23:45:00,373.18,0.86,1008.08
2019-11-23 00:00:00,371.34,0.88,1019.58
2019-11-23 00:15:00,372.08,0.87,1019.38
2019-11-23 00:30:00,372.92,0.86,1006.14
2019-11-23 00:45:00,369.93,0.85,984.06
2019-11-23 01:00:00,369.23,0.86,992.12
2019-11-23 01:15:00,367.48,0.85,969.77
2019-11-23 01:30:00,368.78,0.86,985.97
2019-11-23 01:45:00,368.64,0.86,994.52
2019-11-23 02:00:00,365.07,0.84,955.21
2019-11-23 02:15:00,364.55,0.87,981.29
2019-11-23 02:30:00,364.05,0.85,963.29
2019-11-23 02:45:00,366.68,0.84,957.9
2019-11-23 03:00:00,365.66,0.86,979.86
2019-11-23 03:15:00,364.62,0.85,962.74
2019-11-23 03:30:00,365.18,0.85,962.4
2019-11-23 03:45:00,366.27,0.84,963.38
2019-11-23 04:00:00,365.2,0.84,951.64
2019-11-23 04:15:00,364.49,0.84,949.93
2019-11-23 04:30:00,363.31,0.86,967.99
2019-11-23 04:45:00,365.58,0.85,968.83
2019-11-23 05:00:00,365.28,0.82,935.13
2019-11-23 05:15:00,365.6,0.83,946.91
2019-11-23 05:30:00,367.25,0.84,964.32
2019-11-23 05:45:00,363.87,0.83,941.31
2019-11-23 06:00:00,366.82,0.83,953.2
2019-11-23 06:15:00,364.01,0.83,936.11
2019-11-23 06:30:00,366.89,0.84,955.7
2019-11-23 06:45:00,367.56,0.84,966.17
2019-11-23 07:00:00,367.35,0.86,982.09
2019-11-23 07:15:00,371.56,0.88,1018.18
2019-11-23 07:30:00,376.22,0.85,1011.69
2019-11-23 07:45:00,378.32,0.85,1020.41
2019-11-23 08:00:00,374.82,0.85,1004.77
2019-11-23 08:15:00,372.92,0.88,1025.31
2019-11-23 08:30:00,372.58,0.91,1067.39
2019-11-23 08:45:00,374.32,0.94,1109.57
2019-11-23 09:00:00,374.63,0.94,1107.75
2019-11-23 09:15:00,379.77,0.93,1120.01
2019-11-23 09:30:00,388.33,0.97,1201.12
2019-11-23 09:45:00,391.45,0.95,1193.19
2019-11-23 10:00:00,388.81,0.97,1203.69
2019-11-23 10:15:00,399.23,0.96,1225.89
2019-11-23 10:30:00,411.34,0.96,1235.31
2019-11-23 10:45:00,400.41,0.97,1246.0
2019-11-23 11:00:00,391.85,0.94,1174.16
2019-11-23 11:15:00,398.61,0.97,1246.27
2019-11-23 11:30:00,397.23,0.96,1222.7
2019-11-23 11:45:00,399.52,0.94,1207.58
2019-11-23 12:00:00,391.4,0.95,1188.96
2019-11-23 12:15:00,392.38,0.95,1187.8
2019-11-23 12:30:00,396.32,0.96,1216.54
2019-11-23 12:45:00,399.91,0.95,1219.66
2019-11-23 13:00:00,405.89,0.97,1251.0
2019-11-23 13:15:00,409.6,0.98,1257.55
2019-11-23 13:30:00,401.68,0.96,1226.75
2019-11-23 13:45:00,402.32,0.97,1245.92
2019-11-23 14:00:00,404.28,0.96,1238.97
2019-11-23 14:15:00,402.55,0.95,1218.32
2019-11-23 14:30:00,395.07,0.94,1191.86
2019-11-23 14:45:00,386.96,0.94,1161.46
2019-11-23 15:00:00,383.4,0.94,1148.38
2019-11-23 15:15:00,388.21,0.93,1156.99
2019-11-23 15:30:00,386.92,0.96,1186.64
2019-11-23 15:45:00,391.09,0.95,1186.94
2019-11-23 16:00:00,392.79,0.95,1195.63
2019-11-23 16:15:00,387.56,0.95,1175.42
2019-11-23 16:30:00,390.42,0.94,1174.59
2019-11-23 16:45:00,387.82,0.94,1157.32
2019-11-23 17:00:00,386.95,0.96,1182.08
2019-11-23 17:15:00,388.93,0.95,1182.45
2019-11-23 17:30:00,386.0,0.94,1158.91
2019-11-23 17:45:00,386.53,0.97,1190.73
2019-11-23 18:00:00,385.86,0.96,1179.81
2019-11-23 18:15:00,383.69,0.95,1159.29
2019-11-23 18:30:00,385.63,0.94,1155.72
2019-11-23 18:45:00,387.32,0.95,1173.24
2019-11-23 19:00:00,387.12,0.95,1170.68
2019-11-23 19:15:00,385.52,0.95,1159.35
2019-11-23 19:30:00,384.19,0.95,1156.41
2019-11-23 19:45:00,386.83,0.96,1184.04
2019-11-23 20:00:00,388.79,0.95,1182.42
2019-11-23 20:15:00,391.84,0.95,1194.2
2019-11-23 20:30:00,393.54,0.95,1192.74
2019-11-23 20:45:00,391.13,0.96,1198.41
2019-11-23 21:00:00,393.1,0.97,1214.46
2019-11-23 21:15:00,391.47,0.95,1192.01
2019-11-23 21:30:00,385.33,0.97,1191.49
2019-11-23 21:45:00,400.01,0.97,1234.68
2019-11-23 22:00:00,418.81,0.97,1246.91
2019-11-23 22:15:00,417.02,0.97,1253.36
2019-11-23 22:30:00,413.93,0.99,1272.48
2019-11-23 22:45:00,416.59,0.99,1271.62
2019-11-23 23:00:00,427.55,0.98,1258.73
2019-11-23 23:15:00,415.91,0.99,1271.62
2019-11-23 23:30:00,407.81,0.98,1264.1
2019-11-23 23:45:00,402.79,0.97,1244.29
2019-11-24 00:00:00,408.06,0.98,1258.94
2019-11-24 00:15:00,407.54,0.99,1269.68
2019-11-24 00:30:00,405.26,0.98,1260.88
2019-11-24 00:45:00,402.61,0.98,1262.95
2019-11-24 01:00:00,404.09,0.98,1257.22
2019-11-24 01:15:00,404.77,0.98,1262.12
2019-11-24 01:30:00,394.93,0.98,1237.48
2019-11-24 01:45:00,395.81,0.97,1231.99
2019-11-24 02:00:00,395.15,0.96,1213.33
2019-11-24 02:15:00,396.52,0.98,1250.96
2019-11-24 02:30:00,394.33,0.97,1224.82
2019-11-24 02:45:00,391.2,0.97,1216.52
2019-11-24 03:00:00,391.88,0.96,1203.04
2019-11-24 03:15:00,389.09,0.98,1216.54
2019-11-24 03:30:00,387.65,0.98,1207.83
2019-11-24 03:45:00,385.59,0.96,1177.19
2019-11-24 04:00:00,384.0,0.96,1168.63
2019-11-24 04:15:00,384.59,0.96,1170.88
2019-11-24 04:30:00,382.62,0.97,1178.95
2019-11-24 04:45:00,386.76,0.97,1189.85
2019-11-24 05:00:00,388.71,0.94,1169.49
2019-11-24 05:15:00,388.9,0.98,1210.37
2019-11-24 05:30:00,388.63,0.97,1198.03
2019-11-24 05:45:00,386.74,0.97,1188.95
2019-11-24 06:00:00,384.21,0.97,1178.04
2019-11-24 06:15:00,384.9,0.97,1185.58
2019-11-24 06:30:00,385.48,0.98,1199.28
2019-11-24 06:45:00,384.89,0.96,1177.93
2019-11-24 07:00:00,382.66,0.95,1155.72
2019-11-24 07:15:00,385.53,0.96,1176.09
2019-11-24 07:30:00,388.77,0.95,1178.53
2019-11-24 07:45:00,384.45,0.95,1157.68
2019-11-24 08:00:00,383.62,0.95,1150.97
2019-11-24 08:15:00,381.54,0.95,1142.31
2019-11-24 08:30:00,380.38,0.94,1128.53
2019-11-24 08:45:00,378.52,0.95,1139.9
2019-11-24 09:00:00,382.84,0.95,1153.17
2019-11-24 09:15:00,382.95,0.96,1164.02
2019-11-24 09:30:00,381.02,0.96,1161.84
2019-11-24 09:45:00,380.75,0.95,1139.85
2019-11-24 10:00:00,378.96,0.94,1123.39
2019-11-24 10:15:00,380.31,0.95,1147.27
2019-11-24 10:30:00,378.78,0.95,1139.26
2019-11-24 10:45:00,376.12,0.95,1126.35
2019-11-24 11:00:00,376.98,0.95,1126.16
2019-11-24 11:15:00,378.64,0.94,1121.2
2019-11-24 11:30:00,377.63,0.95,1128.95
2019-11-24 11:45:00,381.26,0.96,1162.11
2019-11-24 12:00:00,376.96,0.95,1132.14
2019-11-24 12:15:00,374.75,0.94,1107.87
2019-11-24 12:30:00,378.79,0.94,1121.93
2019-11-24 12:45:00,375.91,0.95,1122.05
2019-11-24 13:00:00,375.8,0.96,1135.21
2019-11-24 13:15:00,377.11,0.96,1136.23
2019-11-24 13:30:00,372.99,0.95,1106.44
2019-11-24 13:45:00,374.35,0.94,1103.35
2019-11-24 14:00:00,374.4,0.94,1106.75
2019-11-24 14:15:00,376.41,0.96,1131.0
2019-11-24 14:30:00,377.35,0.95,1125.12
2019-11-24 14:45:00,375.45,0.93,1103.27
2019-11-24 15:00:00,375.64,0.94,1108.22
2019-11-24 15:15:00,376.29,0.95,1129.01
2019-11-24 15:30:00,376.96,0.96,1135.73
2019-11-24 15:45:00,374.59,0.93,1098.54
2019-11-24 16:00:00,375.37,0.96,1136.89
2019-11-24 16:15:00,377.35,0.97,1149.98
2019-11-24 16:30:00,376.09,0.96,1131.49
2019-11-24 16:45:00,372.43,0.96,1118.4
2019-11-24 17:00:00,373.9,0.95,1114.05
2019-11-24 17:15:00,374.98,0.94,1112.77
2019-11-24 17:30:00,372.77,0.95,1109.26
2019-11-24 17:45:00,372.94,0.95,1110.27
2019-11-24 18:00:00,372.12,0.93,1084.57
2019-11-24 18:15:00,374.81,0.96,1132.91
2019-11-24 18:30:00,372.4,0.94,1094.84
2019-11-24 18:45:00,371.33,0.95,1108.98
2019-11-24 19:00:00,373.91,0.93,1096.34
2019-11-24 19:15:00,372.68,0.94,1099.88
2019-11-24 19:30:00,372.16,0.93,1083.74
2019-11-24 19:45:00,372.62,0.92,1080.37
2019-11-24 20:00:00,374.87,0.93,1100.68
2019-11-24 20:15:00,372.86,0.93,1090.38
2019-11-24 20:30:00,375.67,0.93,1098.0
2019-11-24 20:45:00,369.76,0.94,1084.94
2019-11-24 21:00:00,367.31,0.93,1060.98
2019-11-24 21:15:00,370.24,0.94,1088.02
2019-11-24 21:30:00,370.97,0.94,1092.9
2019-11-24 21:45:00,372.3,0.94,1092.01
2019-11-24 22:00:00,369.65,0.92,1066.02
2019-11-24 22:15:00,370.98,0.94,1092.1
2019-11-24 22:30:00,371.22,0.91,1061.16
2019-11-24 22:45:00,371.16,0.92,1071.63
2019-11-24 23:00:00,377.07,0.92,1086.96
2019-11-24 23:15:00,379.27,0.91,1089.96
2019-11-24 23:30:00,373.43,0.92,1074.91
2019-11-24 23:45:00,374.68,0.92,1087.3
2019-11-25 00:00:00,371.39,0.92,1068.8
2019-11-25 00:15:00,375.06,0.92,1080.14
2019-11-25 00:30:00,376.68,0.91,1083.26
2019-11-25 00:45:00,375.97,0.92,1085.7
2019-11-25 01:00:00,372.53,0.92,1074.73
2019-11-25 01:15:00,375.44,0.93,1095.77
2019-11-25 01:30:00,369.06,0.92,1057.49
2019-11-25 01:45:00,373.42,0.92,1071.69
2019-11-25 02:00:00,371.43,0.89,1040.84
2019-11-25 02:15:00,372.64,0.91,1068.68
2019-11-25 02:30:00,376.9,0.92,1087.83
2019-11-25 02:45:00,375.79,0.92,1085.52
2019-11-25 03:00:00,373.67,0.93,1094.56
2019-11-25 03:15:00,378.44,0.93,1111.56
2019-11-25 03:30:00,375.21,0.92,1090.73
2019-11-25 03:45:00,372.21,0.91,1063.74
2019-11-25 04:00:00,372.47,0.91,1061.69
2019-11-25 04:15:00,371.95,0.92,1068.7
2019-11-25 04:30:00,373.72,0.91,1068.25
2019-11-25 04:45:00,374.48,0.92,1081.15
2019-11-25 05:00:00,373.36,0.93,1086.56
2019-11-25 05:15:00,371.67,0.92,1075.96
2019-11-25 05:30:00,369.19,0.92,1056.67
2019-11-25 05:45:00,370.18,0.92,1067.85
2019-11-25 06:00:00,373.0,0.92,1071.43
2019-11-25 06:15:00,368.75,0.91,1051.88
2019-11-25 06:30:00,368.63,0.91,1049.03
2019-11-25 06:45:00,372.18,0.9,1054.18
2019-11-25 07:00:00,369.27,0.91,1051.18
2019-11-25 07:15:00,371.24,0.91,1060.67
2019-11-25 07:30:00,374.31,0.91,1068.19
2019-11-25 07:45:00,365.92,0.9,1023.81
2019-11-25 08:00:00,373.22,0.9,1052.14
2019-11-25 08:15:00,372.63,0.91,1059.02
2019-11-25 08:30:00,376.84,0.92,1091.21
2019-11-25 08:45:00,367.54,0.92,1049.97
2019-11-25 09:00:00,372.98,0.92,1079.31
2019-11-25 09:15:00,371.83,0.91,1057.7
2019-11-25 09:30:00,372.03,0.9,1054.9
2019-11-25 09:45:00,373.87,0.92,1078.22
2019-11-25 10:00:00,371.61,0.92,1074.57
2019-11-25 10:15:00,374.13,0.93,1095.51
2019-11-25 10:30:00,376.24,0.93,1106.12
2019-11-25 10:45:00,370.34,0.93,1080.64
2019-11-25 11:00:00,370.81,0.93,1084.44
2019-11-25 11:15:00,375.5,0.95,1118.45
2019-11-25 11:30:00,376.43,0.96,1136.52
2019-11-25 11:45:00,378.06,0.95,1126.86
2019-11-25 12:00:00,374.11,0.93,1095.07
2019-11-25 12:15:00,372.35,0.92,1074.38
2019-11-25 12:30:00,374.12,0.92,1080.96
2019-11-25 12:45:00,373.88,0.94,1099.79
2019-11-25 13:00:00,377.95,0.95,1131.91
2019-11-25 13:15:00,381.07,0.95,1149.36
2019-11-25 13:30:00,378.98,0.94,1125.87
2019-11-25 13:45:00,383.22,0.95,1153.6
2019-11-25 14:00:00,382.95,0.94,1142.57
2019-11-25 14:15:00,387.1,0.96,1180.73
2019-11-25 14:30:00,413.13,0.98,1252.33
2019-11-25 14:45:00,409.03,0.97,1254.1
2019-11-25 15:00:00,403.24,0.96,1237.19
2019-11-25 15:15:00,407.04,0.98,1265.17
2019-11-25 15:30:00,405.78,0.99,1278.49
2019-11-25 15:45:00,424.21,1.01,1305.12
2019-11-25 16:00:00,435.14,1.0,1282.79
2019-11-25 16:15:00,433.64,0.99,1270.0
2019-11-25 16:30:00,438.38,1.0,1287.08
2019-11-25 16:45:00,436.73,1.0,1294.6
2019-11-25 17:00:00,440.98,1.01,1301.69
2019-11-25 17:15:00,419.93,1.0,1288.91
2019-11-25 17:30:00,424.73,1.0,1287.73
2019-11-25 17:45:00,426.67,1.0,1290.63
2019-11-25 18:00:00,425.46,0.99,1281.93
2019-11-25 18:15:00,423.27,1.0,1287.08
2019-11-25 18:30:00,431.4,1.0,1293.74
2019-11-25 18:45:00,433.36,1.0,1293.63
2019-11-25 19:00:00,424.29,1.0,1293.31
2019-11-25 19:15:00,417.21,1.01,1296.96
2019-11-25 19:30:00,417.17,0.99,1280.21
2019-11-25 19:45:00,417.67,0.99,1275.05
2019-11-25 20:00:00,412.2,0.99,1281.71
2019-11-25 20:15:00,414.87,0.99,1273.87
2019-11-25 20:30:00,407.68,1.0,1283.64
2019-11-25 20:45:00,403.65,0.98,1265.06
2019-11-25 21:00:00,404.63,0.99,1273.33
2019-11-25 21:15:00,398.5,0.97,1244.05
2019-11-25 21:30:00,400.49,0.98,1257.64
2019-11-25 21:45:00,400.64,0.99,1271.32
2019-11-25 22:00:00,396.56,0.99,1255.52
2019-11-25 22:15:00,400.7,0.99,1270.09
2019-11-25 22:30:00,396.45,0.97,1230.82
2019-11-25 22:45:00,394.77,0.98,1240.18
2019-11-25 23:00:00,394.65,0.98,1243.99
2019-11-25 23:15:00,400.81,0.96,1235.75
2019-11-25 23:30:00,395.02,0.97,1227.43
2019-11-25 23:45:00,390.86,0.99,1239.01
2019-11-26 00:00:00,392.3,0.96,1204.64
2019-11-26 00:15:00,393.66,0.96,1215.89
2019-11-26 00:30:00,393.37,0.98,1233.49
2019-11-26 00:45:00,398.34,0.98,1252.79
2019-11-26 01:00:00,393.56,0.98,1240.17
2019-11-26 01:15:00,393.44,0.98,1233.21
2019-11-26 01:30:00,391.05,0.98,1230.2
2019-11-26 01:45:00,392.41,1.0,1248.5
2019-11-26 02:00:00,390.3,0.99,1224.76
2019-11-26 02:15:00,397.62,0.96,1229.7
2019-11-26 02:30:00,393.82,0.99,1249.91
2019-11-26 02:45:00,389.98,0.99,1231.14
2019-11-26 03:00:00,390.8,0.97,1208.34
2019-11-26 03:15:00,394.06,0.96,1217.44
2019-11-26 03:30:00,392.82,0.98,1236.18
2019-11-26 03:45:00,391.93,0.98,1233.61
2019-11-26 04:00:00,389.83,0.98,1216.4
2019-11-26 04:15:00,389.0,0.96,1195.71
2019-11-26 04:30:00,390.32,0.97,1202.59
2019-11-26 04:45:00,388.92,0.97,1204.4
2019-11-26 05:00:00,394.58,0.98,1233.21
2019-11-26 05:15:00,389.28,0.98,1212.24
2019-11-26 05:30:00,388.18,0.98,1214.05
2019-11-26 05:45:00,384.41,0.98,1192.58
2019-11-26 06:00:00,386.99,0.98,1203.37
2019-11-26 06:15:00,387.9,0.96,1191.2
2019-11-26 06:30:00,385.69,0.96,1178.35
2019-11-26 06:45:00,384.23,0.97,1177.47
2019-11-26 07:00:00,386.19,0.98,1205.43
2019-11-26 07:15:00,384.22,0.98,1189.79
2019-11-26 07:30:00,388.67,0.97,1203.2
2019-11-26 07:45:00,385.88,0.96,1177.34
2019-11-26 08:00:00,385.34,0.96,1172.87
2019-11-26 08:15:00,391.32,0.96,1203.05
2019-11-26 08:30:00,383.85,0.97,1180.18
2019-11-26 08:45:00,384.69,0.95,1161.8
2019-11-26 09:00:00,381.7,0.96,1165.29
2019-11-26 09:15:00,380.99,0.97,1167.94
2019-11-26 09:30:00,383.78,0.96,1165.21
2019-11-26 09:45:00,387.44,0.96,1180.07
2019-11-26 10:00:00,386.41,0.95,1172.23
2019-11-26 10:15:00,385.56,0.96,1175.29
2019-11-26 10:30:00,387.96,0.98,1212.66
2019-11-26 10:45:00,392.57,0.98,1233.31
2019-11-26 11:00:00,394.2,0.99,1252.43
2019-11-26 11:15:00,392.46,0.98,1228.64
2019-11-26 11:30:00,393.54,0.97,1218.89
2019-11-26 11:45:00,394.4,1.0,1258.51
2019-11-26 12:00:00,398.76,0.99,1271.27
2019-11-26 12:15:00,393.32,0.98,1235.43
2019-11-26 12:30:00,398.52,0.98,1244.65
2019-11-26 12:45:00,399.82,1.0,1278.28
2019-11-26 13:00:00,405.15,0.98,1265.32
2019-11-26 13:15:00,404.85,0.98,1268.98
2019-11-26 13:30:00,404.84,0.99,1272.45
2019-11-26 13:45:00,402.21,0.98,1266.07
2019-11-26 14:00:00,399.99,0.99,1271.17
2019-11-26 14:15:00,401.12,0.99,1276.11
2019-11-26 14:30:00,400.21,0.99,1268.85
2019-11-26 14:45:00,399.66,0.98,1254.11
2019-11-26 15:00:00,403.13,0.98,1263.92
2019-11-26 15:15:00,402.05,1.0,1289.15
2019-11-26 15:30:00,401.25,1.0,1291.45
2019-11-26 15:45:00,404.8,1.0,1294.06
2019-11-26 16:00:00,398.3,0.98,1259.54
2019-11-26 16:15:00,401.07,0.97,1244.43
2019-11-26 16:30:00,397.62,1.0,1279.01
2019-11-26 16:45:00,397.62,0.99,1260.9
2019-11-26 17:00:00,395.86,0.98,1246.8
2019-11-26 17:15:00,398.06,0.97,1248.22
2019-11-26 17:30:00,400.14,0.99,1268.91
2019-11-26 17:45:00,401.36,0.98,1264.05
2019-11-26 18:00:00,396.64,0.98,1240.01
2019-11-26 18:15:00,402.15,0.98,1255.96
2019-11-26 18:30:00,401.82,0.99,1268.41
2019-11-26 18:45:00,400.26,0.99,1271.62
2019-11-26 19:00:00,398.94,1.0,1278.33
2019-11-26 19:15:00,400.84,0.99,1274.19
2019-11-26 19:30:00,399.83,1.01,1296.92
2019-11-26 19:45:00,401.25,0.99,1276.21
2019-11-26 20:00:00,393.86,0.99,1249.49
2019-11-26 20:15:00,395.09,1.0,1264.96
2019-11-26 20:30:00,392.62,0.99,1245.56
2019-11-26 20:45:00,396.71,0.97,1237.01
2019-11-26 21:00:00,393.28,0.96,1214.56
2019-11-26 21:15:00,395.51,0.98,1238.51
2019-11-26 21:30:00,392.67,0.99,1237.94
2019-11-26 21:45:00,391.75,0.99,1237.08
2019-11-26 22:00:00,391.01,0.99,1231.63
2019-11-26 22:15:00,392.81,0.98,1225.35
2019-11-26 22:30:00,391.64,0.97,1216.03
2019-11-26 22:45:00,394.85,0.97,1228.89
2019-11-26 23:00:00,391.89,0.97,1214.15
2019-11-26 23:15:00,392.5,0.97,1216.55
2019-11-26 23:30:00,388.65,0.97,1203.28
2019-11-26 23:45:00,388.31,0.99,1228.34
2019-11-27 00:00:00,391.4,0.97,1209.22
2019-11-27 00:15:00,393.88,0.96,1209.0
2019-11-27 00:30:00,389.41,0.97,1209.92
2019-11-27 00:45:00,388.72,0.97,1206.48
2019-11-27 01:00:00,388.04,0.97,1203.74
2019-11-27 01:15:00,387.66,0.96,1190.83
2019-11-27 01:30:00,389.47,0.97,1199.62
2019-11-27 01:45:00,388.65,0.96,1187.41
2019-11-27 02:00:00,386.57,0.96,1178.65
2019-11-27 02:15:00,384.64,0.99,1207.38
2019-11-27 02:30:00,384.24,0.98,1194.82
2019-11-27 02:45:00,385.93,0.98,1198.78
2019-11-27 03:00:00,383.77,0.97,1183.0
2019-11-27 03:15:00,382.71,0.97,1171.35
2019-11-27 03:30:00,385.6,0.97,1186.74
2019-11-27 03:45:00,387.05,0.98,1201.4
2019-11-27 04:00:00,385.02,0.99,1205.78
2019-11-27 04:15:00,383.8,0.96,1165.25
2019-11-27 04:30:00,387.44,0.97,1197.08
2019-11-27 04:45:00,383.09,0.97,1180.12
2019-11-27 05:00:00,382.1,0.95,1150.43
2019-11-27 05:15:00,382.11,0.98,1186.58
2019-11-27 05:30:00,381.85,0.95,1151.05
2019-11-27 05:45:00,382.5,0.97,1170.67
2019-11-27 06:00:00,387.04,0.98,1206.77
2019-11-27 06:15:00,397.43,0.97,1231.01
2019-11-27 06:30:00,420.06,0.97,1244.98
2019-11-27 06:45:00,416.63,0.97,1256.15
2019-11-27 07:00:00,409.31,0.99,1281.93
2019-11-27 07:15:00,423.93,1.0,1289.98
2019-11-27 07:30:00,441.49,1.02,1311.57
2019-11-27 07:45:00,424.25,0.97,1254.65
2019-11-27 08:00:00,413.26,1.0,1286.01
2019-11-27 08:15:00,409.48,0.97,1254.0
2019-11-27 08:30:00,406.34,0.99,1273.98
2019-11-27 08:45:00,409.08,0.99,1271.08
2019-11-27 09:00:00,419.39,1.02,1313.93
2019-11-27 09:15:00,436.1,1.02,1308.24
2019-11-27 09:30:00,430.18,1.02,1315.65
2019-11-27 09:45:00,429.91,1.0,1290.84
2019-11-27 10:00:00,428.73,1.01,1300.18
2019-11-27 10:15:00,416.68,1.0,1288.59
2019-11-27 10:30:00,423.62,1.02,1317.8
2019-11-27 10:45:00,427.67,1.02,1309.85
2019-11-27 11:00:00,429.56,1.01,1298.25
2019-11-27 11:15:00,427.03,1.02,1318.01
2019-11-27 11:30:00,424.42,1.02,1308.99
2019-11-27 11:45:00,428.86,1.01,1300.08
2019-11-27 12:00:00,425.16,1.01,1300.83
2019-11-27 12:15:00,417.0,1.0,1286.97
2019-11-27 12:30:00,414.71,1.0,1283.64
2019-11-27 12:45:00,416.29,1.0,1293.85
2019-11-27 13:00:00,413.8,0.99,1281.93
2019-11-27 13:15:00,413.43,1.01,1302.33
2019-11-27 13:30:00,415.75,0.99,1279.99
2019-11-27 13:45:00,411.92,1.02,1313.07
2019-11-27 14:00:00,408.75,0.99,1280.21
2019-11-27 14:15:00,408.02,1.0,1290.3
2019-11-27 14:30:00,409.56,0.99,1272.05
2019-11-27 14:45:00,409.01,0.99,1273.12
2019-11-27 15:00:00,406.04,1.0,1286.87
2019-11-27 15:15:00,404.67,1.01,1297.61
2019-11-27 15:30:00,404.62,1.0,1290.73
2019-11-27 15:45:00,408.21,1.01,1302.22
2019-11-27 16:00:00,406.88,1.0,1283.86
2019-11-27 16:15:00,410.87,1.0,1292.99
2019-11-27 16:30:00,421.19,1.0,1287.73
2019-11-27 16:45:00,423.06,1.0,1295.03
2019-11-27 17:00:00,431.36,1.0,1292.67
2019-11-27 17:15:00,429.51,0.99,1280.21
